date,date.time,temp.celsius,stream
9/21/17,9/21/17 8:08,23.581,WS36
9/21/17,9/21/17 8:23,23.484,WS36
9/21/17,9/21/17 8:38,23.484,WS36
9/21/17,9/21/17 8:53,23.292,WS36
9/21/17,9/21/17 9:08,23.196,WS36
9/21/17,9/21/17 9:23,23.1,WS36
9/21/17,9/21/17 9:38,23.004,WS36
9/21/17,9/21/17 9:53,23.004,WS36
9/21/17,9/21/17 10:08,23.1,WS36
9/21/17,9/21/17 10:23,23.1,WS36
9/21/17,9/21/17 10:38,23.196,WS36
9/21/17,9/21/17 10:53,23.388,WS36
9/21/17,9/21/17 11:08,23.869,WS36
9/21/17,9/21/17 11:23,24.158,WS36
9/21/17,9/21/17 11:38,24.448,WS36
9/21/17,9/21/17 11:53,24.931,WS36
9/21/17,9/21/17 12:08,28.555,WS36
9/21/17,9/21/17 12:23,16.141,WS36
9/21/17,9/21/17 12:38,15.282,WS36
9/21/17,9/21/17 12:53,15.282,WS36
9/21/17,9/21/17 13:08,15.569,WS36
9/21/17,9/21/17 13:23,15.378,WS36
9/21/17,9/21/17 13:38,15.378,WS36
9/21/17,9/21/17 13:53,15.378,WS36
9/21/17,9/21/17 14:08,15.378,WS36
9/21/17,9/21/17 14:23,15.378,WS36
9/21/17,9/21/17 14:38,15.378,WS36
9/21/17,9/21/17 14:53,15.378,WS36
9/21/17,9/21/17 15:08,15.473,WS36
9/21/17,9/21/17 15:23,15.473,WS36
9/21/17,9/21/17 15:38,15.473,WS36
9/21/17,9/21/17 15:53,15.473,WS36
9/21/17,9/21/17 16:08,15.473,WS36
9/21/17,9/21/17 16:23,15.473,WS36
9/21/17,9/21/17 16:38,15.473,WS36
9/21/17,9/21/17 16:53,15.473,WS36
9/21/17,9/21/17 17:08,15.378,WS36
9/21/17,9/21/17 17:23,15.473,WS36
9/21/17,9/21/17 17:38,15.378,WS36
9/21/17,9/21/17 17:53,15.378,WS36
9/21/17,9/21/17 18:08,15.378,WS36
9/21/17,9/21/17 18:23,15.378,WS36
9/21/17,9/21/17 18:38,15.378,WS36
9/21/17,9/21/17 18:53,15.378,WS36
9/21/17,9/21/17 19:08,15.378,WS36
9/21/17,9/21/17 19:23,15.378,WS36
9/21/17,9/21/17 19:38,15.378,WS36
9/21/17,9/21/17 19:53,15.378,WS36
9/21/17,9/21/17 20:08,15.378,WS36
9/21/17,9/21/17 20:23,15.282,WS36
9/21/17,9/21/17 20:38,15.282,WS36
9/21/17,9/21/17 20:53,15.282,WS36
