Date Time CWCR,Temp °C CWCR,Date Time WS09,Temp °C WS09 (modeled -> WS09 = 1.0332395(CWCR) - 0.6855092),,"*used equation from R to model missing WS09 data based on CWCR data from the same time period. Really, we're modeling the WS09 data based on what the WS09 data was one minute before. "
1/16/19 15:04,6.674,1/16/19 15:05,6.210331223,,
1/16/19 15:19,6.877,1/16/19 15:20,6.420078842,,
1/16/19 15:34,6.775,1/16/19 15:35,6.314688413,,
1/16/19 15:49,6.775,1/16/19 15:50,6.314688413,,
1/16/19 16:04,6.775,1/16/19 16:05,6.314688413,,
1/16/19 16:19,6.775,1/16/19 16:20,6.314688413,,
1/16/19 16:34,6.877,1/16/19 16:35,6.420078842,,
1/16/19 16:49,6.877,1/16/19 16:50,6.420078842,,
1/16/19 17:04,6.877,1/16/19 17:05,6.420078842,,
1/16/19 17:19,6.877,1/16/19 17:20,6.420078842,,
1/16/19 17:34,6.877,1/16/19 17:35,6.420078842,,
1/16/19 17:49,6.877,1/16/19 17:50,6.420078842,,
1/16/19 18:04,6.775,1/16/19 18:05,6.314688413,,
1/16/19 18:19,6.775,1/16/19 18:20,6.314688413,,
1/16/19 18:34,6.775,1/16/19 18:35,6.314688413,,
1/16/19 18:49,6.775,1/16/19 18:50,6.314688413,,
1/16/19 19:04,6.674,1/16/19 19:05,6.210331223,,
1/16/19 19:19,6.674,1/16/19 19:20,6.210331223,,
1/16/19 19:34,6.674,1/16/19 19:35,6.210331223,,
1/16/19 19:49,6.674,1/16/19 19:50,6.210331223,,
1/16/19 20:04,6.573,1/16/19 20:05,6.105974034,,
1/16/19 20:19,6.573,1/16/19 20:20,6.105974034,,
1/16/19 20:34,6.573,1/16/19 20:35,6.105974034,,
1/16/19 20:49,6.471,1/16/19 20:50,6.000583605,,
1/16/19 21:04,6.471,1/16/19 21:05,6.000583605,,
1/16/19 21:19,6.471,1/16/19 21:20,6.000583605,,
1/16/19 21:34,6.37,1/16/19 21:35,5.896226415,,
1/16/19 21:49,6.37,1/16/19 21:50,5.896226415,,
1/16/19 22:04,6.37,1/16/19 22:05,5.896226415,,
1/16/19 22:19,6.37,1/16/19 22:20,5.896226415,,
1/16/19 22:34,6.37,1/16/19 22:35,5.896226415,,
1/16/19 22:49,6.37,1/16/19 22:50,5.896226415,,
1/16/19 23:04,6.268,1/16/19 23:05,5.790835986,,
1/16/19 23:19,6.268,1/16/19 23:20,5.790835986,,
1/16/19 23:34,6.268,1/16/19 23:35,5.790835986,,
1/16/19 23:49,6.268,1/16/19 23:50,5.790835986,,
1/17/19 0:04,6.268,1/17/19 0:05,5.790835986,,
1/17/19 0:19,6.166,1/17/19 0:20,5.685445557,,
1/17/19 0:34,6.166,1/17/19 0:35,5.685445557,,
1/17/19 0:49,6.166,1/17/19 0:50,5.685445557,,
1/17/19 1:04,6.166,1/17/19 1:05,5.685445557,,
1/17/19 1:19,6.166,1/17/19 1:20,5.685445557,,
1/17/19 1:34,6.166,1/17/19 1:35,5.685445557,,
1/17/19 1:49,6.064,1/17/19 1:50,5.580055128,,
1/17/19 2:04,6.064,1/17/19 2:05,5.580055128,,
1/17/19 2:19,6.064,1/17/19 2:20,5.580055128,,
1/17/19 2:34,6.064,1/17/19 2:35,5.580055128,,
1/17/19 2:49,6.064,1/17/19 2:50,5.580055128,,
1/17/19 3:04,5.962,1/17/19 3:05,5.474664699,,
1/17/19 3:19,5.962,1/17/19 3:20,5.474664699,,
1/17/19 3:34,5.962,1/17/19 3:35,5.474664699,,
1/17/19 3:49,5.962,1/17/19 3:50,5.474664699,,
1/17/19 4:04,5.962,1/17/19 4:05,5.474664699,,
1/17/19 4:19,5.962,1/17/19 4:20,5.474664699,,
1/17/19 4:34,5.962,1/17/19 4:35,5.474664699,,
1/17/19 4:49,5.962,1/17/19 4:50,5.474664699,,
1/17/19 5:04,5.962,1/17/19 5:05,5.474664699,,
1/17/19 5:19,5.962,1/17/19 5:20,5.474664699,,
1/17/19 5:34,5.962,1/17/19 5:35,5.474664699,,
1/17/19 5:49,5.962,1/17/19 5:50,5.474664699,,
1/17/19 6:04,5.962,1/17/19 6:05,5.474664699,,
1/17/19 6:19,5.962,1/17/19 6:20,5.474664699,,
1/17/19 6:34,5.962,1/17/19 6:35,5.474664699,,
1/17/19 6:49,5.962,1/17/19 6:50,5.474664699,,
1/17/19 7:04,5.962,1/17/19 7:05,5.474664699,,
1/17/19 7:19,5.962,1/17/19 7:20,5.474664699,,
1/17/19 7:34,5.962,1/17/19 7:35,5.474664699,,
1/17/19 7:49,5.962,1/17/19 7:50,5.474664699,,
1/17/19 8:04,5.962,1/17/19 8:05,5.474664699,,
1/17/19 8:19,5.962,1/17/19 8:20,5.474664699,,
1/17/19 8:34,5.962,1/17/19 8:35,5.474664699,,
1/17/19 8:49,5.962,1/17/19 8:50,5.474664699,,
1/17/19 9:04,5.962,1/17/19 9:05,5.474664699,,
1/17/19 9:19,5.962,1/17/19 9:20,5.474664699,,
1/17/19 9:34,5.962,1/17/19 9:35,5.474664699,,
1/17/19 9:49,5.962,1/17/19 9:50,5.474664699,,
1/17/19 10:04,5.962,1/17/19 10:05,5.474664699,,
1/17/19 10:19,5.962,1/17/19 10:20,5.474664699,,
1/17/19 10:34,6.064,1/17/19 10:35,5.580055128,,
1/17/19 10:49,6.064,1/17/19 10:50,5.580055128,,
1/17/19 11:04,6.166,1/17/19 11:05,5.685445557,,
1/17/19 11:19,6.166,1/17/19 11:20,5.685445557,,
1/17/19 11:34,6.268,1/17/19 11:35,5.790835986,,
1/17/19 11:49,6.471,1/17/19 11:50,6.000583605,,
1/17/19 12:04,6.37,1/17/19 12:05,5.896226415,,
1/17/19 12:19,6.471,1/17/19 12:20,6.000583605,,
1/17/19 12:34,6.573,1/17/19 12:35,6.105974034,,
1/17/19 12:49,6.573,1/17/19 12:50,6.105974034,,
1/17/19 13:04,6.573,1/17/19 13:05,6.105974034,,
1/17/19 13:19,6.674,1/17/19 13:20,6.210331223,,
1/17/19 13:34,6.775,1/17/19 13:35,6.314688413,,
1/17/19 13:49,6.877,1/17/19 13:50,6.420078842,,
1/17/19 14:04,6.877,1/17/19 14:05,6.420078842,,
1/17/19 14:19,6.978,1/17/19 14:20,6.524436031,,
1/17/19 14:34,6.978,1/17/19 14:35,6.524436031,,
1/17/19 14:49,6.978,1/17/19 14:50,6.524436031,,
1/17/19 15:04,7.079,1/17/19 15:05,6.628793221,,
1/17/19 15:19,7.079,1/17/19 15:20,6.628793221,,
1/17/19 15:34,7.079,1/17/19 15:35,6.628793221,,
1/17/19 15:49,7.079,1/17/19 15:50,6.628793221,,
1/17/19 16:04,7.079,1/17/19 16:05,6.628793221,,
1/17/19 16:19,7.079,1/17/19 16:20,6.628793221,,
1/17/19 16:34,7.079,1/17/19 16:35,6.628793221,,
1/17/19 16:49,7.079,1/17/19 16:50,6.628793221,,
1/17/19 17:04,7.079,1/17/19 17:05,6.628793221,,
1/17/19 17:19,7.079,1/17/19 17:20,6.628793221,,
1/17/19 17:34,7.079,1/17/19 17:35,6.628793221,,
1/17/19 17:49,7.079,1/17/19 17:50,6.628793221,,
1/17/19 18:04,7.079,1/17/19 18:05,6.628793221,,
1/17/19 18:19,7.079,1/17/19 18:20,6.628793221,,
1/17/19 18:34,7.079,1/17/19 18:35,6.628793221,,
1/17/19 18:49,7.079,1/17/19 18:50,6.628793221,,
1/17/19 19:04,7.079,1/17/19 19:05,6.628793221,,
1/17/19 19:19,7.079,1/17/19 19:20,6.628793221,,
1/17/19 19:34,7.179,1/17/19 19:35,6.732117171,,
1/17/19 19:49,7.079,1/17/19 19:50,6.628793221,,
1/17/19 20:04,7.179,1/17/19 20:05,6.732117171,,
1/17/19 20:19,7.179,1/17/19 20:20,6.732117171,,
1/17/19 20:34,7.179,1/17/19 20:35,6.732117171,,
1/17/19 20:49,7.179,1/17/19 20:50,6.732117171,,
1/17/19 21:04,7.179,1/17/19 21:05,6.732117171,,
1/17/19 21:19,7.179,1/17/19 21:20,6.732117171,,
1/17/19 21:34,7.179,1/17/19 21:35,6.732117171,,
1/17/19 21:49,7.179,1/17/19 21:50,6.732117171,,
1/17/19 22:04,7.179,1/17/19 22:05,6.732117171,,
1/17/19 22:19,7.179,1/17/19 22:20,6.732117171,,
1/17/19 22:34,7.179,1/17/19 22:35,6.732117171,,
1/17/19 22:49,7.179,1/17/19 22:50,6.732117171,,
1/17/19 23:04,7.179,1/17/19 23:05,6.732117171,,
1/17/19 23:19,7.179,1/17/19 23:20,6.732117171,,
1/17/19 23:34,7.179,1/17/19 23:35,6.732117171,,
1/17/19 23:49,7.179,1/17/19 23:50,6.732117171,,
1/18/19 0:04,7.179,1/18/19 0:05,6.732117171,,
1/18/19 0:19,7.179,1/18/19 0:20,6.732117171,,
1/18/19 0:34,7.179,1/18/19 0:35,6.732117171,,
1/18/19 0:49,7.179,1/18/19 0:50,6.732117171,,
1/18/19 1:04,7.179,1/18/19 1:05,6.732117171,,
1/18/19 1:19,7.179,1/18/19 1:20,6.732117171,,
1/18/19 1:34,7.179,1/18/19 1:35,6.732117171,,
1/18/19 1:49,7.179,1/18/19 1:50,6.732117171,,
1/18/19 2:04,7.179,1/18/19 2:05,6.732117171,,
1/18/19 2:19,7.179,1/18/19 2:20,6.732117171,,
1/18/19 2:34,7.179,1/18/19 2:35,6.732117171,,
1/18/19 2:49,7.179,1/18/19 2:50,6.732117171,,
1/18/19 3:04,7.179,1/18/19 3:05,6.732117171,,
1/18/19 3:19,7.179,1/18/19 3:20,6.732117171,,
1/18/19 3:34,7.179,1/18/19 3:35,6.732117171,,
1/18/19 3:49,7.179,1/18/19 3:50,6.732117171,,
1/18/19 4:04,7.28,1/18/19 4:05,6.83647436,,
1/18/19 4:19,7.28,1/18/19 4:20,6.83647436,,
1/18/19 4:34,7.28,1/18/19 4:35,6.83647436,,
1/18/19 4:49,7.28,1/18/19 4:50,6.83647436,,
1/18/19 5:04,7.28,1/18/19 5:05,6.83647436,,
1/18/19 5:19,7.28,1/18/19 5:20,6.83647436,,
1/18/19 5:34,7.28,1/18/19 5:35,6.83647436,,
1/18/19 5:49,7.28,1/18/19 5:50,6.83647436,,
1/18/19 6:04,7.28,1/18/19 6:05,6.83647436,,
1/18/19 6:19,7.28,1/18/19 6:20,6.83647436,,
1/18/19 6:34,7.28,1/18/19 6:35,6.83647436,,
1/18/19 6:49,7.381,1/18/19 6:50,6.94083155,,
1/18/19 7:04,7.28,1/18/19 7:05,6.83647436,,
1/18/19 7:19,7.381,1/18/19 7:20,6.94083155,,
1/18/19 7:34,7.381,1/18/19 7:35,6.94083155,,
1/18/19 7:49,7.381,1/18/19 7:50,6.94083155,,
1/18/19 8:04,7.381,1/18/19 8:05,6.94083155,,
1/18/19 8:19,7.381,1/18/19 8:20,6.94083155,,
1/18/19 8:34,7.381,1/18/19 8:35,6.94083155,,
1/18/19 8:49,7.381,1/18/19 8:50,6.94083155,,
1/18/19 9:04,7.381,1/18/19 9:05,6.94083155,,
1/18/19 9:19,7.381,1/18/19 9:20,6.94083155,,
1/18/19 9:34,7.381,1/18/19 9:35,6.94083155,,
1/18/19 9:49,7.481,1/18/19 9:50,7.0441555,,
1/18/19 10:04,7.481,1/18/19 10:05,7.0441555,,
1/18/19 10:19,7.481,1/18/19 10:20,7.0441555,,
1/18/19 10:34,7.481,1/18/19 10:35,7.0441555,,
1/18/19 10:49,7.582,1/18/19 10:50,7.148512689,,
1/18/19 11:04,7.582,1/18/19 11:05,7.148512689,,
1/18/19 11:19,7.582,1/18/19 11:20,7.148512689,,
1/18/19 11:34,7.682,1/18/19 11:35,7.251836639,,
1/18/19 11:49,7.782,1/18/19 11:50,7.355160589,,
1/18/19 12:04,7.782,1/18/19 12:05,7.355160589,,
1/18/19 12:19,7.882,1/18/19 12:20,7.458484539,,
1/18/19 12:34,7.882,1/18/19 12:35,7.458484539,,
1/18/19 12:49,7.983,1/18/19 12:50,7.562841729,,
1/18/19 13:04,7.983,1/18/19 13:05,7.562841729,,
1/18/19 13:19,8.082,1/18/19 13:20,7.665132439,,
1/18/19 13:34,8.082,1/18/19 13:35,7.665132439,,
1/18/19 13:49,8.182,1/18/19 13:50,7.768456389,,
1/18/19 14:04,8.182,1/18/19 14:05,7.768456389,,
1/18/19 14:19,8.182,1/18/19 14:20,7.768456389,,
1/18/19 14:34,8.282,1/18/19 14:35,7.871780339,,
1/18/19 14:49,8.382,1/18/19 14:50,7.975104289,,
1/18/19 15:04,8.382,1/18/19 15:05,7.975104289,,
1/18/19 15:19,8.382,1/18/19 15:20,7.975104289,,
1/18/19 15:34,8.382,1/18/19 15:35,7.975104289,,
1/18/19 15:49,8.481,1/18/19 15:50,8.077395,,
1/18/19 16:04,8.481,1/18/19 16:05,8.077395,,
1/18/19 16:19,8.481,1/18/19 16:20,8.077395,,
1/18/19 16:34,8.581,1/18/19 16:35,8.18071895,,
1/18/19 16:49,8.581,1/18/19 16:50,8.18071895,,
1/18/19 17:04,8.581,1/18/19 17:05,8.18071895,,
1/18/19 17:19,8.581,1/18/19 17:20,8.18071895,,
1/18/19 17:34,8.581,1/18/19 17:35,8.18071895,,
1/18/19 17:49,8.581,1/18/19 17:50,8.18071895,,
1/18/19 18:04,8.581,1/18/19 18:05,8.18071895,,
1/18/19 18:19,8.581,1/18/19 18:20,8.18071895,,
1/18/19 18:34,8.481,1/18/19 18:35,8.077395,,
1/18/19 18:49,8.481,1/18/19 18:50,8.077395,,
1/18/19 19:04,8.481,1/18/19 19:05,8.077395,,
1/18/19 19:19,8.481,1/18/19 19:20,8.077395,,
1/18/19 19:34,8.481,1/18/19 19:35,8.077395,,
1/18/19 19:49,8.481,1/18/19 19:50,8.077395,,
1/18/19 20:04,8.382,1/18/19 20:05,7.975104289,,
1/18/19 20:19,8.382,1/18/19 20:20,7.975104289,,
1/18/19 20:34,8.382,1/18/19 20:35,7.975104289,,
1/18/19 20:49,8.382,1/18/19 20:50,7.975104289,,
1/18/19 21:04,8.382,1/18/19 21:05,7.975104289,,
1/18/19 21:19,8.382,1/18/19 21:20,7.975104289,,
1/18/19 21:34,8.282,1/18/19 21:35,7.871780339,,
1/18/19 21:49,8.282,1/18/19 21:50,7.871780339,,
1/18/19 22:04,8.282,1/18/19 22:05,7.871780339,,
1/18/19 22:19,8.282,1/18/19 22:20,7.871780339,,
1/18/19 22:34,8.282,1/18/19 22:35,7.871780339,,
1/18/19 22:49,8.282,1/18/19 22:50,7.871780339,,
1/18/19 23:04,8.282,1/18/19 23:05,7.871780339,,
1/18/19 23:19,8.182,1/18/19 23:20,7.768456389,,
1/18/19 23:34,8.182,1/18/19 23:35,7.768456389,,
1/18/19 23:49,8.182,1/18/19 23:50,7.768456389,,
1/19/19 0:04,8.182,1/19/19 0:05,7.768456389,,
1/19/19 0:19,8.182,1/19/19 0:20,7.768456389,,
1/19/19 0:34,8.182,1/19/19 0:35,7.768456389,,
1/19/19 0:49,8.182,1/19/19 0:50,7.768456389,,
1/19/19 1:04,8.182,1/19/19 1:05,7.768456389,,
1/19/19 1:19,8.182,1/19/19 1:20,7.768456389,,
1/19/19 1:34,8.182,1/19/19 1:35,7.768456389,,
1/19/19 1:49,8.182,1/19/19 1:50,7.768456389,,
1/19/19 2:04,8.182,1/19/19 2:05,7.768456389,,
1/19/19 2:19,8.182,1/19/19 2:20,7.768456389,,
1/19/19 2:34,8.182,1/19/19 2:35,7.768456389,,
1/19/19 2:49,8.182,1/19/19 2:50,7.768456389,,
1/19/19 3:04,8.182,1/19/19 3:05,7.768456389,,
1/19/19 3:19,8.282,1/19/19 3:20,7.871780339,,
1/19/19 3:34,8.282,1/19/19 3:35,7.871780339,,
1/19/19 3:49,8.282,1/19/19 3:50,7.871780339,,
1/19/19 4:04,8.282,1/19/19 4:05,7.871780339,,
1/19/19 4:19,8.382,1/19/19 4:20,7.975104289,,
1/19/19 4:34,8.382,1/19/19 4:35,7.975104289,,
1/19/19 4:49,8.382,1/19/19 4:50,7.975104289,,
1/19/19 5:04,8.382,1/19/19 5:05,7.975104289,,
1/19/19 5:19,8.382,1/19/19 5:20,7.975104289,,
1/19/19 5:34,8.481,1/19/19 5:35,8.077395,,
1/19/19 5:49,8.481,1/19/19 5:50,8.077395,,
1/19/19 6:04,8.481,1/19/19 6:05,8.077395,,
1/19/19 6:19,8.481,1/19/19 6:20,8.077395,,
1/19/19 6:34,8.481,1/19/19 6:35,8.077395,,
1/19/19 6:49,8.481,1/19/19 6:50,8.077395,,
1/19/19 7:04,8.581,1/19/19 7:05,8.18071895,,
1/19/19 7:19,8.581,1/19/19 7:20,8.18071895,,
1/19/19 7:34,8.581,1/19/19 7:35,8.18071895,,
1/19/19 7:49,8.581,1/19/19 7:50,8.18071895,,
1/19/19 8:04,8.581,1/19/19 8:05,8.18071895,,
1/19/19 8:19,8.581,1/19/19 8:20,8.18071895,,
1/19/19 8:34,8.68,1/19/19 8:35,8.28300966,,
1/19/19 8:49,8.68,1/19/19 8:50,8.28300966,,
1/19/19 9:04,8.68,1/19/19 9:05,8.28300966,,
1/19/19 9:19,8.68,1/19/19 9:20,8.28300966,,
1/19/19 9:34,8.68,1/19/19 9:35,8.28300966,,
1/19/19 9:49,8.779,1/19/19 9:50,8.385300371,,
1/19/19 10:04,8.779,1/19/19 10:05,8.385300371,,
1/19/19 10:19,8.779,1/19/19 10:20,8.385300371,,
1/19/19 10:34,8.779,1/19/19 10:35,8.385300371,,
1/19/19 10:49,8.879,1/19/19 10:50,8.488624321,,
1/19/19 11:04,8.879,1/19/19 11:05,8.488624321,,
1/19/19 11:19,8.879,1/19/19 11:20,8.488624321,,
1/19/19 11:34,8.879,1/19/19 11:35,8.488624321,,
1/19/19 11:49,8.978,1/19/19 11:50,8.590915031,,
1/19/19 12:04,8.978,1/19/19 12:05,8.590915031,,
1/19/19 12:19,8.978,1/19/19 12:20,8.590915031,,
1/19/19 12:34,8.978,1/19/19 12:35,8.590915031,,
1/19/19 12:49,8.978,1/19/19 12:50,8.590915031,,
1/19/19 13:04,8.978,1/19/19 13:05,8.590915031,,
1/19/19 13:19,9.077,1/19/19 13:20,8.693205742,,
1/19/19 13:34,9.077,1/19/19 13:35,8.693205742,,
1/19/19 13:49,9.176,1/19/19 13:50,8.795496452,,
1/19/19 14:04,9.176,1/19/19 14:05,8.795496452,,
1/19/19 14:19,9.176,1/19/19 14:20,8.795496452,,
1/19/19 14:34,9.176,1/19/19 14:35,8.795496452,,
1/19/19 14:49,9.176,1/19/19 14:50,8.795496452,,
1/19/19 15:04,9.176,1/19/19 15:05,8.795496452,,
1/19/19 15:19,9.176,1/19/19 15:20,8.795496452,,
1/19/19 15:34,9.275,1/19/19 15:35,8.897787163,,
1/19/19 15:49,9.275,1/19/19 15:50,8.897787163,,
1/19/19 16:04,9.275,1/19/19 16:05,8.897787163,,
1/19/19 16:19,9.275,1/19/19 16:20,8.897787163,,
1/19/19 16:34,9.275,1/19/19 16:35,8.897787163,,
1/19/19 16:49,9.275,1/19/19 16:50,8.897787163,,
1/19/19 17:04,9.275,1/19/19 17:05,8.897787163,,
1/19/19 17:19,9.275,1/19/19 17:20,8.897787163,,
1/19/19 17:34,9.275,1/19/19 17:35,8.897787163,,
1/19/19 17:49,9.275,1/19/19 17:50,8.897787163,,
1/19/19 18:04,9.275,1/19/19 18:05,8.897787163,,
1/19/19 18:19,9.373,1/19/19 18:20,8.999044634,,
1/19/19 18:34,9.373,1/19/19 18:35,8.999044634,,
1/19/19 18:49,9.373,1/19/19 18:50,8.999044634,,
1/19/19 19:04,9.373,1/19/19 19:05,8.999044634,,
1/19/19 19:19,9.373,1/19/19 19:20,8.999044634,,
1/19/19 19:34,9.472,1/19/19 19:35,9.101335344,,
1/19/19 19:49,9.472,1/19/19 19:50,9.101335344,,
1/19/19 20:04,9.472,1/19/19 20:05,9.101335344,,
1/19/19 20:19,9.472,1/19/19 20:20,9.101335344,,
1/19/19 20:34,9.472,1/19/19 20:35,9.101335344,,
1/19/19 20:49,9.472,1/19/19 20:50,9.101335344,,
1/19/19 21:04,9.472,1/19/19 21:05,9.101335344,,
1/19/19 21:19,9.472,1/19/19 21:20,9.101335344,,
1/19/19 21:34,9.472,1/19/19 21:35,9.101335344,,
1/19/19 21:49,9.472,1/19/19 21:50,9.101335344,,
1/19/19 22:04,9.373,1/19/19 22:05,8.999044634,,
1/19/19 22:19,9.373,1/19/19 22:20,8.999044634,,
1/19/19 22:34,9.373,1/19/19 22:35,8.999044634,,
1/19/19 22:49,9.373,1/19/19 22:50,8.999044634,,
1/19/19 23:04,9.373,1/19/19 23:05,8.999044634,,
1/19/19 23:19,9.373,1/19/19 23:20,8.999044634,,
1/19/19 23:34,9.373,1/19/19 23:35,8.999044634,,
1/19/19 23:49,9.373,1/19/19 23:50,8.999044634,,
1/20/19 0:04,9.373,1/20/19 0:05,8.999044634,,
1/20/19 0:19,9.373,1/20/19 0:20,8.999044634,,
1/20/19 0:34,9.373,1/20/19 0:35,8.999044634,,
1/20/19 0:49,9.373,1/20/19 0:50,8.999044634,,
1/20/19 1:04,9.373,1/20/19 1:05,8.999044634,,
1/20/19 1:19,9.373,1/20/19 1:20,8.999044634,,
1/20/19 1:34,9.373,1/20/19 1:35,8.999044634,,
1/20/19 1:49,9.373,1/20/19 1:50,8.999044634,,
1/20/19 2:04,9.373,1/20/19 2:05,8.999044634,,
1/20/19 2:19,9.373,1/20/19 2:20,8.999044634,,
1/20/19 2:34,9.373,1/20/19 2:35,8.999044634,,
1/20/19 2:49,9.275,1/20/19 2:50,8.897787163,,
1/20/19 3:04,9.275,1/20/19 3:05,8.897787163,,
1/20/19 3:19,9.275,1/20/19 3:20,8.897787163,,
1/20/19 3:34,9.275,1/20/19 3:35,8.897787163,,
1/20/19 3:49,9.275,1/20/19 3:50,8.897787163,,
1/20/19 4:04,9.275,1/20/19 4:05,8.897787163,,
1/20/19 4:19,9.176,1/20/19 4:20,8.795496452,,
1/20/19 4:34,9.176,1/20/19 4:35,8.795496452,,
1/20/19 4:49,9.176,1/20/19 4:50,8.795496452,,
1/20/19 5:04,9.077,1/20/19 5:05,8.693205742,,
1/20/19 5:19,9.077,1/20/19 5:20,8.693205742,,
1/20/19 5:34,8.978,1/20/19 5:35,8.590915031,,
1/20/19 5:49,8.879,1/20/19 5:50,8.488624321,,
1/20/19 6:04,8.779,1/20/19 6:05,8.385300371,,
1/20/19 6:19,8.68,1/20/19 6:20,8.28300966,,
1/20/19 6:34,8.581,1/20/19 6:35,8.18071895,,
1/20/19 6:49,8.481,1/20/19 6:50,8.077395,,
1/20/19 7:04,8.382,1/20/19 7:05,7.975104289,,
1/20/19 7:19,8.282,1/20/19 7:20,7.871780339,,
1/20/19 7:34,8.182,1/20/19 7:35,7.768456389,,
1/20/19 7:49,8.082,1/20/19 7:50,7.665132439,,
1/20/19 8:04,8.082,1/20/19 8:05,7.665132439,,
1/20/19 8:19,7.983,1/20/19 8:20,7.562841729,,
1/20/19 8:34,7.882,1/20/19 8:35,7.458484539,,
1/20/19 8:49,7.782,1/20/19 8:50,7.355160589,,
1/20/19 9:04,7.782,1/20/19 9:05,7.355160589,,
1/20/19 9:19,7.682,1/20/19 9:20,7.251836639,,
1/20/19 9:34,7.582,1/20/19 9:35,7.148512689,,
1/20/19 9:49,7.582,1/20/19 9:50,7.148512689,,
1/20/19 10:04,7.481,1/20/19 10:05,7.0441555,,
1/20/19 10:19,7.381,1/20/19 10:20,6.94083155,,
1/20/19 10:34,7.381,1/20/19 10:35,6.94083155,,
1/20/19 10:49,7.381,1/20/19 10:50,6.94083155,,
1/20/19 11:04,7.28,1/20/19 11:05,6.83647436,,
1/20/19 11:19,7.28,1/20/19 11:20,6.83647436,,
1/20/19 11:34,7.28,1/20/19 11:35,6.83647436,,
1/20/19 11:49,7.179,1/20/19 11:50,6.732117171,,
1/20/19 12:04,7.179,1/20/19 12:05,6.732117171,,
1/20/19 12:19,7.179,1/20/19 12:20,6.732117171,,
1/20/19 12:34,7.582,1/20/19 12:35,7.148512689,,
1/20/19 12:49,7.682,1/20/19 12:50,7.251836639,,
1/20/19 13:04,7.481,1/20/19 13:05,7.0441555,,
1/20/19 13:19,7.381,1/20/19 13:20,6.94083155,,
1/20/19 13:34,7.381,1/20/19 13:35,6.94083155,,
1/20/19 13:49,7.481,1/20/19 13:50,7.0441555,,
1/20/19 14:04,7.682,1/20/19 14:05,7.251836639,,
1/20/19 14:19,7.481,1/20/19 14:20,7.0441555,,
1/20/19 14:34,7.28,1/20/19 14:35,6.83647436,,
1/20/19 14:49,7.28,1/20/19 14:50,6.83647436,,
1/20/19 15:04,7.28,1/20/19 15:05,6.83647436,,
1/20/19 15:19,7.079,1/20/19 15:20,6.628793221,,
1/20/19 15:34,7.179,1/20/19 15:35,6.732117171,,
1/20/19 15:49,6.978,1/20/19 15:50,6.524436031,,
1/20/19 16:04,6.877,1/20/19 16:05,6.420078842,,
1/20/19 16:19,6.877,1/20/19 16:20,6.420078842,,
1/20/19 16:34,6.877,1/20/19 16:35,6.420078842,,
1/20/19 16:49,6.775,1/20/19 16:50,6.314688413,,
1/20/19 17:04,6.775,1/20/19 17:05,6.314688413,,
1/20/19 17:19,6.674,1/20/19 17:20,6.210331223,,
1/20/19 17:34,6.573,1/20/19 17:35,6.105974034,,
1/20/19 17:49,6.573,1/20/19 17:50,6.105974034,,
1/20/19 18:04,6.471,1/20/19 18:05,6.000583605,,
1/20/19 18:19,6.471,1/20/19 18:20,6.000583605,,
1/20/19 18:34,6.37,1/20/19 18:35,5.896226415,,
1/20/19 18:49,6.37,1/20/19 18:50,5.896226415,,
1/20/19 19:04,6.268,1/20/19 19:05,5.790835986,,
1/20/19 19:19,6.268,1/20/19 19:20,5.790835986,,
1/20/19 19:34,6.166,1/20/19 19:35,5.685445557,,
1/20/19 19:49,6.166,1/20/19 19:50,5.685445557,,
1/20/19 20:04,6.064,1/20/19 20:05,5.580055128,,
1/20/19 20:19,6.064,1/20/19 20:20,5.580055128,,
1/20/19 20:34,5.962,1/20/19 20:35,5.474664699,,
1/20/19 20:49,5.962,1/20/19 20:50,5.474664699,,
1/20/19 21:04,5.86,1/20/19 21:05,5.36927427,,
1/20/19 21:19,5.86,1/20/19 21:20,5.36927427,,
1/20/19 21:34,5.757,1/20/19 21:35,5.262850602,,
1/20/19 21:49,5.757,1/20/19 21:50,5.262850602,,
1/20/19 22:04,5.655,1/20/19 22:05,5.157460173,,
1/20/19 22:19,5.552,1/20/19 22:20,5.051036504,,
1/20/19 22:34,5.552,1/20/19 22:35,5.051036504,,
1/20/19 22:49,5.45,1/20/19 22:50,4.945646075,,
1/20/19 23:04,5.45,1/20/19 23:05,4.945646075,,
1/20/19 23:19,5.45,1/20/19 23:20,4.945646075,,
1/20/19 23:34,5.347,1/20/19 23:35,4.839222407,,
1/20/19 23:49,5.347,1/20/19 23:50,4.839222407,,
1/21/19 0:04,5.244,1/21/19 0:05,4.732798738,,
1/21/19 0:19,5.244,1/21/19 0:20,4.732798738,,
1/21/19 0:34,5.244,1/21/19 0:35,4.732798738,,
1/21/19 0:49,5.141,1/21/19 0:50,4.62637507,,
1/21/19 1:04,5.141,1/21/19 1:05,4.62637507,,
1/21/19 1:19,5.037,1/21/19 1:20,4.518918162,,
1/21/19 1:34,5.037,1/21/19 1:35,4.518918162,,
1/21/19 1:49,5.037,1/21/19 1:50,4.518918162,,
1/21/19 2:04,4.934,1/21/19 2:05,4.412494493,,
1/21/19 2:19,4.934,1/21/19 2:20,4.412494493,,
1/21/19 2:34,4.934,1/21/19 2:35,4.412494493,,
1/21/19 2:49,4.831,1/21/19 2:50,4.306070825,,
1/21/19 3:04,4.831,1/21/19 3:05,4.306070825,,
1/21/19 3:19,4.831,1/21/19 3:20,4.306070825,,
