date,date.time,temp.celsius,stream
9/21/17,9/21/17 8:14,23.388,WS02
9/21/17,9/21/17 8:29,23.388,WS02
9/21/17,9/21/17 8:44,23.196,WS02
9/21/17,9/21/17 8:59,22.908,WS02
9/21/17,9/21/17 9:14,22.717,WS02
9/21/17,9/21/17 9:29,22.717,WS02
9/21/17,9/21/17 9:44,22.812,WS02
9/21/17,9/21/17 9:59,23.292,WS02
9/21/17,9/21/17 10:14,23.1,WS02
9/21/17,9/21/17 10:29,23.196,WS02
9/21/17,9/21/17 10:44,23.581,WS02
9/21/17,9/21/17 10:59,24.158,WS02
9/21/17,9/21/17 11:14,24.641,WS02
9/21/17,9/21/17 11:29,24.835,WS02
9/21/17,9/21/17 11:44,25.319,WS02
9/21/17,9/21/17 11:59,25.416,WS02
9/21/17,9/21/17 12:14,26,WS02
9/21/17,9/21/17 12:29,26.879,WS02
9/21/17,9/21/17 12:44,27.272,WS02
9/21/17,9/21/17 12:59,27.075,WS02
9/21/17,9/21/17 13:14,27.075,WS02
9/21/17,9/21/17 13:29,27.173,WS02
9/21/17,9/21/17 13:44,27.468,WS02
9/21/17,9/21/17 13:59,27.764,WS02
9/21/17,9/21/17 14:14,29.252,WS02
9/21/17,9/21/17 14:29,17.95,WS02
9/21/17,9/21/17 14:44,16.427,WS02
9/21/17,9/21/17 14:59,16.427,WS02
9/21/17,9/21/17 15:14,16.427,WS02
9/21/17,9/21/17 15:29,16.427,WS02
9/21/17,9/21/17 15:44,16.427,WS02
9/21/17,9/21/17 15:59,16.427,WS02
9/21/17,9/21/17 16:14,16.427,WS02
9/21/17,9/21/17 16:29,16.427,WS02
9/21/17,9/21/17 16:44,16.523,WS02
9/21/17,9/21/17 16:59,16.523,WS02
9/21/17,9/21/17 17:14,16.427,WS02
9/21/17,9/21/17 17:29,16.427,WS02
9/21/17,9/21/17 17:44,16.427,WS02
9/21/17,9/21/17 17:59,16.427,WS02
9/21/17,9/21/17 18:14,16.427,WS02
9/21/17,9/21/17 18:29,16.427,WS02
9/21/17,9/21/17 18:44,16.427,WS02
9/21/17,9/21/17 18:59,16.427,WS02
9/21/17,9/21/17 19:14,16.427,WS02
9/21/17,9/21/17 19:29,16.427,WS02
9/21/17,9/21/17 19:44,16.332,WS02
9/21/17,9/21/17 19:59,16.332,WS02
9/21/17,9/21/17 20:14,16.332,WS02
9/21/17,9/21/17 20:29,16.332,WS02
9/21/17,9/21/17 20:44,16.332,WS02
9/21/17,9/21/17 20:59,16.332,WS02
9/21/17,9/21/17 21:14,16.332,WS02
9/21/17,9/21/17 21:29,16.332,WS02
9/21/17,9/21/17 21:44,16.332,WS02
9/21/17,9/21/17 21:59,16.237,WS02
9/21/17,9/21/17 22:14,16.237,WS02
9/21/17,9/21/17 22:29,16.237,WS02
9/21/17,9/21/17 22:44,16.237,WS02
9/21/17,9/21/17 22:59,16.237,WS02
9/21/17,9/21/17 23:14,16.237,WS02
9/21/17,9/21/17 23:29,16.237,WS02
9/21/17,9/21/17 23:44,16.237,WS02
9/21/17,9/21/17 23:59,16.237,WS02
9/22/17,9/22/17 0:14,16.141,WS02
9/22/17,9/22/17 0:29,16.141,WS02
9/22/17,9/22/17 0:44,16.141,WS02
9/22/17,9/22/17 0:59,16.141,WS02
9/22/17,9/22/17 1:14,16.141,WS02
9/22/17,9/22/17 1:29,16.141,WS02
9/22/17,9/22/17 1:44,16.046,WS02
9/22/17,9/22/17 1:59,16.046,WS02
9/22/17,9/22/17 2:14,16.046,WS02
9/22/17,9/22/17 2:29,16.046,WS02
9/22/17,9/22/17 2:44,16.046,WS02
9/22/17,9/22/17 2:59,16.046,WS02
9/22/17,9/22/17 3:14,16.046,WS02
9/22/17,9/22/17 3:29,15.951,WS02
9/22/17,9/22/17 3:44,15.951,WS02
9/22/17,9/22/17 3:59,15.951,WS02
9/22/17,9/22/17 4:14,15.951,WS02
9/22/17,9/22/17 4:29,15.951,WS02
9/22/17,9/22/17 4:44,15.951,WS02
9/22/17,9/22/17 4:59,15.951,WS02
9/22/17,9/22/17 5:14,15.855,WS02
9/22/17,9/22/17 5:29,15.855,WS02
9/22/17,9/22/17 5:44,15.855,WS02
9/22/17,9/22/17 5:59,15.855,WS02
9/22/17,9/22/17 6:14,15.855,WS02
9/22/17,9/22/17 6:29,15.855,WS02
9/22/17,9/22/17 6:44,15.855,WS02
9/22/17,9/22/17 6:59,15.76,WS02
9/22/17,9/22/17 7:14,15.76,WS02
9/22/17,9/22/17 7:29,15.76,WS02
9/22/17,9/22/17 7:44,15.76,WS02
9/22/17,9/22/17 7:59,15.76,WS02
9/22/17,9/22/17 8:14,15.76,WS02
9/22/17,9/22/17 8:29,15.76,WS02
9/22/17,9/22/17 8:44,15.76,WS02
9/22/17,9/22/17 8:59,15.76,WS02
9/22/17,9/22/17 9:14,15.76,WS02
9/22/17,9/22/17 9:29,15.76,WS02
9/22/17,9/22/17 9:44,15.76,WS02
9/22/17,9/22/17 9:59,15.76,WS02
9/22/17,9/22/17 10:14,15.855,WS02
9/22/17,9/22/17 10:29,15.855,WS02
9/22/17,9/22/17 10:44,15.855,WS02
9/22/17,9/22/17 10:59,15.951,WS02
9/22/17,9/22/17 11:14,15.951,WS02
9/22/17,9/22/17 11:29,15.951,WS02
9/22/17,9/22/17 11:44,16.046,WS02
9/22/17,9/22/17 11:59,16.046,WS02
9/22/17,9/22/17 12:14,16.141,WS02
9/22/17,9/22/17 12:29,16.141,WS02
9/22/17,9/22/17 12:44,16.237,WS02
9/22/17,9/22/17 12:59,16.237,WS02
9/22/17,9/22/17 13:14,16.237,WS02
9/22/17,9/22/17 13:29,16.332,WS02
9/22/17,9/22/17 13:44,16.332,WS02
9/22/17,9/22/17 13:59,16.427,WS02
9/22/17,9/22/17 14:14,16.427,WS02
9/22/17,9/22/17 14:29,16.427,WS02
9/22/17,9/22/17 14:44,16.427,WS02
9/22/17,9/22/17 14:59,16.427,WS02
9/22/17,9/22/17 15:14,16.523,WS02
9/22/17,9/22/17 15:29,16.523,WS02
9/22/17,9/22/17 15:44,16.523,WS02
9/22/17,9/22/17 15:59,16.523,WS02
9/22/17,9/22/17 16:14,16.523,WS02
9/22/17,9/22/17 16:29,16.523,WS02
9/22/17,9/22/17 16:44,16.618,WS02
9/22/17,9/22/17 16:59,16.618,WS02
9/22/17,9/22/17 17:14,16.618,WS02
9/22/17,9/22/17 17:29,16.618,WS02
9/22/17,9/22/17 17:44,16.618,WS02
9/22/17,9/22/17 17:59,16.618,WS02
9/22/17,9/22/17 18:14,16.618,WS02
9/22/17,9/22/17 18:29,16.618,WS02
9/22/17,9/22/17 18:44,16.618,WS02
9/22/17,9/22/17 18:59,16.618,WS02
9/22/17,9/22/17 19:14,16.618,WS02
9/22/17,9/22/17 19:29,16.618,WS02
9/22/17,9/22/17 19:44,16.618,WS02
9/22/17,9/22/17 19:59,16.618,WS02
9/22/17,9/22/17 20:14,16.618,WS02
9/22/17,9/22/17 20:29,16.618,WS02
9/22/17,9/22/17 20:44,16.523,WS02
9/22/17,9/22/17 20:59,16.523,WS02
9/22/17,9/22/17 21:14,16.523,WS02
9/22/17,9/22/17 21:29,16.523,WS02
9/22/17,9/22/17 21:44,16.523,WS02
9/22/17,9/22/17 21:59,16.523,WS02
9/22/17,9/22/17 22:14,16.523,WS02
9/22/17,9/22/17 22:29,16.523,WS02
9/22/17,9/22/17 22:44,16.523,WS02
9/22/17,9/22/17 22:59,16.523,WS02
9/22/17,9/22/17 23:14,16.523,WS02
9/22/17,9/22/17 23:29,16.523,WS02
9/22/17,9/22/17 23:44,16.523,WS02
9/22/17,9/22/17 23:59,16.427,WS02
9/23/17,9/23/17 0:14,16.427,WS02
9/23/17,9/23/17 0:29,16.427,WS02
9/23/17,9/23/17 0:44,16.427,WS02
9/23/17,9/23/17 0:59,16.427,WS02
9/23/17,9/23/17 1:14,16.427,WS02
9/23/17,9/23/17 1:29,16.427,WS02
9/23/17,9/23/17 1:44,16.427,WS02
9/23/17,9/23/17 1:59,16.427,WS02
9/23/17,9/23/17 2:14,16.427,WS02
9/23/17,9/23/17 2:29,16.427,WS02
9/23/17,9/23/17 2:44,16.427,WS02
9/23/17,9/23/17 2:59,16.332,WS02
9/23/17,9/23/17 3:14,16.332,WS02
9/23/17,9/23/17 3:29,16.332,WS02
9/23/17,9/23/17 3:44,16.332,WS02
9/23/17,9/23/17 3:59,16.332,WS02
9/23/17,9/23/17 4:14,16.332,WS02
9/23/17,9/23/17 4:29,16.332,WS02
9/23/17,9/23/17 4:44,16.332,WS02
9/23/17,9/23/17 4:59,16.332,WS02
9/23/17,9/23/17 5:14,16.332,WS02
9/23/17,9/23/17 5:29,16.237,WS02
9/23/17,9/23/17 5:44,16.237,WS02
9/23/17,9/23/17 5:59,16.237,WS02
9/23/17,9/23/17 6:14,16.237,WS02
9/23/17,9/23/17 6:29,16.237,WS02
9/23/17,9/23/17 6:44,16.237,WS02
9/23/17,9/23/17 6:59,16.237,WS02
9/23/17,9/23/17 7:14,16.237,WS02
9/23/17,9/23/17 7:29,16.141,WS02
9/23/17,9/23/17 7:44,16.141,WS02
9/23/17,9/23/17 7:59,16.141,WS02
9/23/17,9/23/17 8:14,16.141,WS02
9/23/17,9/23/17 8:29,16.141,WS02
9/23/17,9/23/17 8:44,16.141,WS02
9/23/17,9/23/17 8:59,16.141,WS02
9/23/17,9/23/17 9:14,16.141,WS02
9/23/17,9/23/17 9:29,16.141,WS02
9/23/17,9/23/17 9:44,16.141,WS02
9/23/17,9/23/17 9:59,16.237,WS02
9/23/17,9/23/17 10:14,16.237,WS02
9/23/17,9/23/17 10:29,16.237,WS02
9/23/17,9/23/17 10:44,16.237,WS02
9/23/17,9/23/17 10:59,16.237,WS02
9/23/17,9/23/17 11:14,16.332,WS02
9/23/17,9/23/17 11:29,16.332,WS02
9/23/17,9/23/17 11:44,16.332,WS02
9/23/17,9/23/17 11:59,16.427,WS02
9/23/17,9/23/17 12:14,16.427,WS02
9/23/17,9/23/17 12:29,16.523,WS02
9/23/17,9/23/17 12:44,16.523,WS02
9/23/17,9/23/17 12:59,16.523,WS02
9/23/17,9/23/17 13:14,16.618,WS02
9/23/17,9/23/17 13:29,16.618,WS02
9/23/17,9/23/17 13:44,16.618,WS02
9/23/17,9/23/17 13:59,16.618,WS02
9/23/17,9/23/17 14:14,16.618,WS02
9/23/17,9/23/17 14:29,16.713,WS02
9/23/17,9/23/17 14:44,16.713,WS02
9/23/17,9/23/17 14:59,16.713,WS02
9/23/17,9/23/17 15:14,16.713,WS02
9/23/17,9/23/17 15:29,16.713,WS02
9/23/17,9/23/17 15:44,16.808,WS02
9/23/17,9/23/17 15:59,16.808,WS02
9/23/17,9/23/17 16:14,16.808,WS02
9/23/17,9/23/17 16:29,16.808,WS02
9/23/17,9/23/17 16:44,16.808,WS02
9/23/17,9/23/17 16:59,16.808,WS02
9/23/17,9/23/17 17:14,16.808,WS02
9/23/17,9/23/17 17:29,16.808,WS02
9/23/17,9/23/17 17:44,16.808,WS02
9/23/17,9/23/17 17:59,16.808,WS02
9/23/17,9/23/17 18:14,16.808,WS02
9/23/17,9/23/17 18:29,16.808,WS02
9/23/17,9/23/17 18:44,16.808,WS02
9/23/17,9/23/17 18:59,16.808,WS02
9/23/17,9/23/17 19:14,16.808,WS02
9/23/17,9/23/17 19:29,16.808,WS02
9/23/17,9/23/17 19:44,16.808,WS02
9/23/17,9/23/17 19:59,16.808,WS02
9/23/17,9/23/17 20:14,16.713,WS02
9/23/17,9/23/17 20:29,16.713,WS02
9/23/17,9/23/17 20:44,16.713,WS02
9/23/17,9/23/17 20:59,16.713,WS02
9/23/17,9/23/17 21:14,16.713,WS02
9/23/17,9/23/17 21:29,16.713,WS02
9/23/17,9/23/17 21:44,16.618,WS02
9/23/17,9/23/17 21:59,16.618,WS02
9/23/17,9/23/17 22:14,16.618,WS02
9/23/17,9/23/17 22:29,16.618,WS02
9/23/17,9/23/17 22:44,16.523,WS02
9/23/17,9/23/17 22:59,16.523,WS02
9/23/17,9/23/17 23:14,16.523,WS02
9/23/17,9/23/17 23:29,16.523,WS02
9/23/17,9/23/17 23:44,16.523,WS02
9/23/17,9/23/17 23:59,16.427,WS02
9/24/17,9/24/17 0:14,16.427,WS02
9/24/17,9/24/17 0:29,16.427,WS02
9/24/17,9/24/17 0:44,16.427,WS02
