date,date.time,temp.celsius,stream
4/5/18,4/5/18 14:36,23.1,WS14
4/5/18,4/5/18 14:51,23.484,WS14
4/5/18,4/5/18 15:06,23.484,WS14
4/5/18,4/5/18 15:21,23.388,WS14
4/5/18,4/5/18 15:36,23.292,WS14
4/5/18,4/5/18 15:51,23.292,WS14
4/5/18,4/5/18 16:06,23.196,WS14
4/5/18,4/5/18 16:21,23.1,WS14
4/5/18,4/5/18 16:36,23.004,WS14
4/5/18,4/5/18 16:51,23.004,WS14
4/5/18,4/5/18 17:06,23.004,WS14
4/5/18,4/5/18 17:21,22.908,WS14
4/5/18,4/5/18 17:36,23.004,WS14
4/5/18,4/5/18 17:51,23.1,WS14
4/5/18,4/5/18 18:06,23.292,WS14
4/5/18,4/5/18 18:21,23.388,WS14
4/5/18,4/5/18 18:36,23.388,WS14
4/5/18,4/5/18 18:51,23.388,WS14
4/5/18,4/5/18 19:06,23.292,WS14
4/5/18,4/5/18 19:21,23.292,WS14
4/5/18,4/5/18 19:36,23.196,WS14
4/5/18,4/5/18 19:51,23.196,WS14
4/5/18,4/5/18 20:06,23.1,WS14
4/5/18,4/5/18 20:21,23.1,WS14
4/5/18,4/5/18 20:36,23.1,WS14
4/5/18,4/5/18 20:51,23.1,WS14
4/5/18,4/5/18 21:06,23.004,WS14
4/5/18,4/5/18 21:21,23.004,WS14
4/5/18,4/5/18 21:36,23.004,WS14
4/5/18,4/5/18 21:51,23.004,WS14
4/5/18,4/5/18 22:06,23.004,WS14
4/5/18,4/5/18 22:21,23.004,WS14
4/5/18,4/5/18 22:36,23.004,WS14
4/5/18,4/5/18 22:51,23.004,WS14
4/5/18,4/5/18 23:06,23.004,WS14
4/5/18,4/5/18 23:21,23.004,WS14
4/5/18,4/5/18 23:36,23.004,WS14
4/5/18,4/5/18 23:51,23.004,WS14
4/6/18,4/6/18 0:06,23.004,WS14
4/6/18,4/6/18 0:21,23.004,WS14
4/6/18,4/6/18 0:36,23.004,WS14
4/6/18,4/6/18 0:51,22.908,WS14
4/6/18,4/6/18 1:06,22.908,WS14
4/6/18,4/6/18 1:21,22.908,WS14
4/6/18,4/6/18 1:36,22.908,WS14
4/6/18,4/6/18 1:51,22.908,WS14
4/6/18,4/6/18 2:06,22.908,WS14
4/6/18,4/6/18 2:21,22.908,WS14
4/6/18,4/6/18 2:36,22.908,WS14
4/6/18,4/6/18 2:51,22.908,WS14
4/6/18,4/6/18 3:06,22.908,WS14
4/6/18,4/6/18 3:21,22.908,WS14
4/6/18,4/6/18 3:36,22.908,WS14
4/6/18,4/6/18 3:51,22.908,WS14
4/6/18,4/6/18 4:06,22.908,WS14
4/6/18,4/6/18 4:21,22.908,WS14
4/6/18,4/6/18 4:36,22.908,WS14
4/6/18,4/6/18 4:51,22.908,WS14
4/6/18,4/6/18 5:06,22.908,WS14
4/6/18,4/6/18 5:21,22.812,WS14
4/6/18,4/6/18 5:36,22.908,WS14
4/6/18,4/6/18 5:51,22.812,WS14
4/6/18,4/6/18 6:06,22.812,WS14
4/6/18,4/6/18 6:21,22.812,WS14
4/6/18,4/6/18 6:36,22.812,WS14
4/6/18,4/6/18 6:51,22.812,WS14
4/6/18,4/6/18 7:06,22.812,WS14
4/6/18,4/6/18 7:21,22.142,WS14
4/6/18,4/6/18 7:36,20.901,WS14
4/6/18,4/6/18 7:51,19.567,WS14
4/6/18,4/6/18 8:06,18.331,WS14
4/6/18,4/6/18 8:21,17.379,WS14
4/6/18,4/6/18 8:36,16.713,WS14
4/6/18,4/6/18 8:51,16.332,WS14
4/6/18,4/6/18 9:06,16.141,WS14
4/6/18,4/6/18 9:21,16.141,WS14
4/6/18,4/6/18 9:36,16.237,WS14
4/6/18,4/6/18 9:51,16.618,WS14
4/6/18,4/6/18 10:06,17.094,WS14
4/6/18,4/6/18 10:21,17.57,WS14
4/6/18,4/6/18 10:36,18.045,WS14
4/6/18,4/6/18 10:51,18.521,WS14
4/6/18,4/6/18 11:06,18.996,WS14
4/6/18,4/6/18 11:21,17.475,WS14
4/6/18,4/6/18 11:36,15.473,WS14
4/6/18,4/6/18 11:51,14.996,WS14
4/6/18,4/6/18 12:06,14.517,WS14
4/6/18,4/6/18 12:21,14.421,WS14
4/6/18,4/6/18 12:36,14.134,WS14
4/6/18,4/6/18 12:51,14.421,WS14
4/6/18,4/6/18 13:06,14.804,WS14
4/6/18,4/6/18 13:21,14.9,WS14
4/6/18,4/6/18 13:36,14.996,WS14
4/6/18,4/6/18 13:51,15.569,WS14
4/6/18,4/6/18 14:06,15.951,WS14
4/6/18,4/6/18 14:21,16.427,WS14
4/6/18,4/6/18 14:36,16.808,WS14
4/6/18,4/6/18 14:51,16.141,WS14
4/6/18,4/6/18 15:06,14.9,WS14
4/6/18,4/6/18 15:21,15.378,WS14
4/6/18,4/6/18 15:36,15.091,WS14
4/6/18,4/6/18 15:51,17.57,WS14
4/6/18,4/6/18 16:06,9.768,WS14
4/6/18,4/6/18 16:21,9.768,WS14
4/6/18,4/6/18 16:36,9.866,WS14
4/6/18,4/6/18 16:51,9.768,WS14
4/6/18,4/6/18 17:06,9.768,WS14
4/6/18,4/6/18 17:21,9.768,WS14
4/6/18,4/6/18 17:36,9.866,WS14
4/6/18,4/6/18 17:51,9.768,WS14
4/6/18,4/6/18 18:06,9.768,WS14
4/6/18,4/6/18 18:21,9.866,WS14
4/6/18,4/6/18 18:36,9.768,WS14
4/6/18,4/6/18 18:51,9.768,WS14
4/6/18,4/6/18 19:06,9.768,WS14
4/6/18,4/6/18 19:21,9.768,WS14
4/6/18,4/6/18 19:36,9.768,WS14
4/6/18,4/6/18 19:51,9.768,WS14
4/6/18,4/6/18 20:06,9.768,WS14
4/6/18,4/6/18 20:21,9.768,WS14
4/6/18,4/6/18 20:36,9.669,WS14
4/6/18,4/6/18 20:51,9.669,WS14
4/6/18,4/6/18 21:06,9.669,WS14
4/6/18,4/6/18 21:21,9.669,WS14
4/6/18,4/6/18 21:36,9.669,WS14
4/6/18,4/6/18 21:51,9.669,WS14
4/6/18,4/6/18 22:06,9.669,WS14
4/6/18,4/6/18 22:21,9.669,WS14
4/6/18,4/6/18 22:36,9.669,WS14
4/6/18,4/6/18 22:51,9.669,WS14
4/6/18,4/6/18 23:06,9.669,WS14
4/6/18,4/6/18 23:21,9.669,WS14
4/6/18,4/6/18 23:36,9.571,WS14
4/6/18,4/6/18 23:51,9.571,WS14
4/7/18,4/7/18 0:06,9.571,WS14
4/7/18,4/7/18 0:21,9.571,WS14
4/7/18,4/7/18 0:36,9.571,WS14
4/7/18,4/7/18 0:51,9.571,WS14
4/7/18,4/7/18 1:06,9.571,WS14
4/7/18,4/7/18 1:21,9.571,WS14
4/7/18,4/7/18 1:36,9.571,WS14
4/7/18,4/7/18 1:51,9.571,WS14
4/7/18,4/7/18 2:06,9.571,WS14
4/7/18,4/7/18 2:21,9.571,WS14
4/7/18,4/7/18 2:36,9.571,WS14
4/7/18,4/7/18 2:51,9.571,WS14
4/7/18,4/7/18 3:06,9.571,WS14
4/7/18,4/7/18 3:21,9.571,WS14
4/7/18,4/7/18 3:36,9.571,WS14
4/7/18,4/7/18 3:51,9.571,WS14
4/7/18,4/7/18 4:06,9.571,WS14
4/7/18,4/7/18 4:21,9.571,WS14
4/7/18,4/7/18 4:36,9.571,WS14
4/7/18,4/7/18 4:51,9.571,WS14
4/7/18,4/7/18 5:06,9.571,WS14
4/7/18,4/7/18 5:21,9.571,WS14
4/7/18,4/7/18 5:36,9.669,WS14
4/7/18,4/7/18 5:51,9.669,WS14
4/7/18,4/7/18 6:06,9.669,WS14
4/7/18,4/7/18 6:21,9.669,WS14
4/7/18,4/7/18 6:36,9.669,WS14
4/7/18,4/7/18 6:51,9.669,WS14
4/7/18,4/7/18 7:06,9.669,WS14
4/7/18,4/7/18 7:21,9.669,WS14
4/7/18,4/7/18 7:36,9.669,WS14
4/7/18,4/7/18 7:51,9.669,WS14
4/7/18,4/7/18 8:06,9.669,WS14
4/7/18,4/7/18 8:21,9.669,WS14
4/7/18,4/7/18 8:36,9.669,WS14
4/7/18,4/7/18 8:51,9.768,WS14
4/7/18,4/7/18 9:06,9.768,WS14
4/7/18,4/7/18 9:21,9.768,WS14
4/7/18,4/7/18 9:36,9.768,WS14
4/7/18,4/7/18 9:51,9.866,WS14
4/7/18,4/7/18 10:06,9.866,WS14
4/7/18,4/7/18 10:21,9.866,WS14
4/7/18,4/7/18 10:36,9.866,WS14
4/7/18,4/7/18 10:51,9.965,WS14
4/7/18,4/7/18 11:06,10.063,WS14
4/7/18,4/7/18 11:21,10.161,WS14
4/7/18,4/7/18 11:36,10.259,WS14
4/7/18,4/7/18 11:51,10.357,WS14
4/7/18,4/7/18 12:06,10.357,WS14
4/7/18,4/7/18 12:21,10.357,WS14
4/7/18,4/7/18 12:36,10.259,WS14
4/7/18,4/7/18 12:51,10.259,WS14
4/7/18,4/7/18 13:06,10.259,WS14
4/7/18,4/7/18 13:21,10.259,WS14
