date,date.time,temp.celsius,stream
4/5/18,4/5/18 14:34,23.004,WS06
4/5/18,4/5/18 14:49,23.388,WS06
4/5/18,4/5/18 15:04,23.484,WS06
4/5/18,4/5/18 15:19,23.292,WS06
4/5/18,4/5/18 15:34,23.196,WS06
4/5/18,4/5/18 15:49,23.1,WS06
4/5/18,4/5/18 16:04,23.004,WS06
4/5/18,4/5/18 16:19,22.908,WS06
4/5/18,4/5/18 16:34,22.908,WS06
4/5/18,4/5/18 16:49,22.812,WS06
4/5/18,4/5/18 17:04,22.812,WS06
4/5/18,4/5/18 17:19,22.812,WS06
4/5/18,4/5/18 17:34,22.908,WS06
4/5/18,4/5/18 17:49,23.1,WS06
4/5/18,4/5/18 18:04,23.292,WS06
4/5/18,4/5/18 18:19,23.388,WS06
4/5/18,4/5/18 18:34,23.388,WS06
4/5/18,4/5/18 18:49,23.292,WS06
4/5/18,4/5/18 19:04,23.196,WS06
4/5/18,4/5/18 19:19,23.196,WS06
4/5/18,4/5/18 19:34,23.1,WS06
4/5/18,4/5/18 19:49,23.004,WS06
4/5/18,4/5/18 20:04,23.004,WS06
4/5/18,4/5/18 20:19,23.004,WS06
4/5/18,4/5/18 20:34,23.004,WS06
4/5/18,4/5/18 20:49,22.908,WS06
4/5/18,4/5/18 21:04,22.908,WS06
4/5/18,4/5/18 21:19,22.908,WS06
4/5/18,4/5/18 21:34,22.908,WS06
4/5/18,4/5/18 21:49,22.908,WS06
4/5/18,4/5/18 22:04,22.908,WS06
4/5/18,4/5/18 22:19,22.908,WS06
4/5/18,4/5/18 22:34,22.908,WS06
4/5/18,4/5/18 22:49,22.908,WS06
4/5/18,4/5/18 23:04,22.908,WS06
4/5/18,4/5/18 23:19,22.908,WS06
4/5/18,4/5/18 23:34,22.812,WS06
4/5/18,4/5/18 23:49,22.812,WS06
4/6/18,4/6/18 0:04,22.812,WS06
4/6/18,4/6/18 0:19,22.812,WS06
4/6/18,4/6/18 0:34,22.812,WS06
4/6/18,4/6/18 0:49,22.812,WS06
4/6/18,4/6/18 1:04,22.812,WS06
4/6/18,4/6/18 1:19,22.812,WS06
4/6/18,4/6/18 1:34,22.812,WS06
4/6/18,4/6/18 1:49,22.812,WS06
4/6/18,4/6/18 2:04,22.812,WS06
4/6/18,4/6/18 2:19,22.812,WS06
4/6/18,4/6/18 2:34,22.812,WS06
4/6/18,4/6/18 2:49,22.812,WS06
4/6/18,4/6/18 3:04,22.812,WS06
4/6/18,4/6/18 3:19,22.812,WS06
4/6/18,4/6/18 3:34,22.812,WS06
4/6/18,4/6/18 3:49,22.812,WS06
4/6/18,4/6/18 4:04,22.812,WS06
4/6/18,4/6/18 4:19,22.812,WS06
4/6/18,4/6/18 4:34,22.717,WS06
4/6/18,4/6/18 4:49,22.717,WS06
4/6/18,4/6/18 5:04,22.717,WS06
4/6/18,4/6/18 5:19,22.717,WS06
4/6/18,4/6/18 5:34,22.717,WS06
4/6/18,4/6/18 5:49,22.717,WS06
4/6/18,4/6/18 6:04,22.717,WS06
4/6/18,4/6/18 6:19,22.717,WS06
4/6/18,4/6/18 6:34,22.717,WS06
4/6/18,4/6/18 6:49,22.717,WS06
4/6/18,4/6/18 7:04,22.717,WS06
4/6/18,4/6/18 7:19,22.046,WS06
4/6/18,4/6/18 7:34,20.805,WS06
4/6/18,4/6/18 7:49,19.662,WS06
4/6/18,4/6/18 8:04,18.616,WS06
4/6/18,4/6/18 8:19,17.855,WS06
4/6/18,4/6/18 8:34,17.475,WS06
4/6/18,4/6/18 8:49,17.189,WS06
4/6/18,4/6/18 9:04,16.999,WS06
4/6/18,4/6/18 9:19,16.808,WS06
4/6/18,4/6/18 9:34,16.903,WS06
4/6/18,4/6/18 9:49,17.094,WS06
4/6/18,4/6/18 10:04,17.57,WS06
4/6/18,4/6/18 10:19,18.045,WS06
4/6/18,4/6/18 10:34,18.521,WS06
4/6/18,4/6/18 10:49,18.901,WS06
4/6/18,4/6/18 11:04,19.092,WS06
4/6/18,4/6/18 11:19,18.331,WS06
4/6/18,4/6/18 11:34,15.76,WS06
4/6/18,4/6/18 11:49,14.996,WS06
4/6/18,4/6/18 12:04,14.038,WS06
4/6/18,4/6/18 12:19,13.942,WS06
4/6/18,4/6/18 12:34,13.654,WS06
4/6/18,4/6/18 12:49,14.325,WS06
4/6/18,4/6/18 13:04,14.996,WS06
4/6/18,4/6/18 13:19,14.996,WS06
4/6/18,4/6/18 13:34,14.9,WS06
4/6/18,4/6/18 13:49,15.091,WS06
4/6/18,4/6/18 14:04,15.569,WS06
4/6/18,4/6/18 14:19,15.569,WS06
4/6/18,4/6/18 14:34,16.523,WS06
4/6/18,4/6/18 14:49,16.046,WS06
4/6/18,4/6/18 15:04,14.996,WS06
4/6/18,4/6/18 15:19,15.091,WS06
4/6/18,4/6/18 15:34,14.613,WS06
4/6/18,4/6/18 15:49,15.473,WS06
4/6/18,4/6/18 16:04,21.187,WS06
4/6/18,4/6/18 16:19,10.944,WS06
4/6/18,4/6/18 16:34,10.455,WS06
4/6/18,4/6/18 16:49,10.455,WS06
4/6/18,4/6/18 17:04,10.553,WS06
4/6/18,4/6/18 17:19,10.553,WS06
4/6/18,4/6/18 17:34,10.553,WS06
4/6/18,4/6/18 17:49,10.553,WS06
4/6/18,4/6/18 18:04,10.455,WS06
4/6/18,4/6/18 18:19,10.455,WS06
4/6/18,4/6/18 18:34,10.455,WS06
4/6/18,4/6/18 18:49,10.455,WS06
4/6/18,4/6/18 19:04,10.357,WS06
4/6/18,4/6/18 19:19,10.357,WS06
4/6/18,4/6/18 19:34,10.259,WS06
4/6/18,4/6/18 19:49,10.259,WS06
