date,date.time,temp.celsius,stream
4/5/18,4/5/18 14:30,23.388,WS02
4/5/18,4/5/18 14:45,23.581,WS02
4/5/18,4/5/18 15:00,23.581,WS02
4/5/18,4/5/18 15:15,23.484,WS02
4/5/18,4/5/18 15:30,23.388,WS02
4/5/18,4/5/18 15:45,23.292,WS02
4/5/18,4/5/18 16:00,23.196,WS02
4/5/18,4/5/18 16:15,23.1,WS02
4/5/18,4/5/18 16:30,23.1,WS02
4/5/18,4/5/18 16:45,23.004,WS02
4/5/18,4/5/18 17:00,23.004,WS02
4/5/18,4/5/18 17:15,23.004,WS02
4/5/18,4/5/18 17:30,23.196,WS02
4/5/18,4/5/18 17:45,23.388,WS02
4/5/18,4/5/18 18:00,23.581,WS02
4/5/18,4/5/18 18:15,23.581,WS02
4/5/18,4/5/18 18:30,23.581,WS02
4/5/18,4/5/18 18:45,23.484,WS02
4/5/18,4/5/18 19:00,23.388,WS02
4/5/18,4/5/18 19:15,23.292,WS02
4/5/18,4/5/18 19:30,23.292,WS02
4/5/18,4/5/18 19:45,23.196,WS02
4/5/18,4/5/18 20:00,23.196,WS02
4/5/18,4/5/18 20:15,23.196,WS02
4/5/18,4/5/18 20:30,23.1,WS02
4/5/18,4/5/18 20:45,23.1,WS02
4/5/18,4/5/18 21:00,23.1,WS02
4/5/18,4/5/18 21:15,23.1,WS02
4/5/18,4/5/18 21:30,23.1,WS02
4/5/18,4/5/18 21:45,23.1,WS02
4/5/18,4/5/18 22:00,23.004,WS02
4/5/18,4/5/18 22:15,23.004,WS02
4/5/18,4/5/18 22:30,23.1,WS02
4/5/18,4/5/18 22:45,23.004,WS02
4/5/18,4/5/18 23:00,23.004,WS02
4/5/18,4/5/18 23:15,23.004,WS02
4/5/18,4/5/18 23:30,23.004,WS02
4/5/18,4/5/18 23:45,23.004,WS02
4/6/18,4/6/18 0:00,23.004,WS02
4/6/18,4/6/18 0:15,23.004,WS02
4/6/18,4/6/18 0:30,23.004,WS02
4/6/18,4/6/18 0:45,23.004,WS02
4/6/18,4/6/18 1:00,23.004,WS02
4/6/18,4/6/18 1:15,23.004,WS02
4/6/18,4/6/18 1:30,23.004,WS02
4/6/18,4/6/18 1:45,22.908,WS02
4/6/18,4/6/18 2:00,23.004,WS02
4/6/18,4/6/18 2:15,23.004,WS02
4/6/18,4/6/18 2:30,22.908,WS02
4/6/18,4/6/18 2:45,22.908,WS02
4/6/18,4/6/18 3:00,22.908,WS02
4/6/18,4/6/18 3:15,22.908,WS02
4/6/18,4/6/18 3:30,22.908,WS02
4/6/18,4/6/18 3:45,22.908,WS02
4/6/18,4/6/18 4:00,22.908,WS02
4/6/18,4/6/18 4:15,22.908,WS02
4/6/18,4/6/18 4:30,22.908,WS02
4/6/18,4/6/18 4:45,22.908,WS02
4/6/18,4/6/18 5:00,22.908,WS02
4/6/18,4/6/18 5:15,22.908,WS02
4/6/18,4/6/18 5:30,22.908,WS02
4/6/18,4/6/18 5:45,22.908,WS02
4/6/18,4/6/18 6:00,22.908,WS02
4/6/18,4/6/18 6:15,22.908,WS02
4/6/18,4/6/18 6:30,22.908,WS02
4/6/18,4/6/18 6:45,22.908,WS02
4/6/18,4/6/18 7:00,22.908,WS02
4/6/18,4/6/18 7:15,21.951,WS02
4/6/18,4/6/18 7:30,20.234,WS02
4/6/18,4/6/18 7:45,18.711,WS02
4/6/18,4/6/18 8:00,17.475,WS02
4/6/18,4/6/18 8:15,16.618,WS02
4/6/18,4/6/18 8:30,16.141,WS02
4/6/18,4/6/18 8:45,15.951,WS02
4/6/18,4/6/18 9:00,15.951,WS02
4/6/18,4/6/18 9:15,16.141,WS02
4/6/18,4/6/18 9:30,16.523,WS02
4/6/18,4/6/18 9:45,17.094,WS02
4/6/18,4/6/18 10:00,17.665,WS02
4/6/18,4/6/18 10:15,18.331,WS02
4/6/18,4/6/18 10:30,18.806,WS02
4/6/18,4/6/18 10:45,19.282,WS02
4/6/18,4/6/18 11:00,19.472,WS02
4/6/18,4/6/18 11:15,19.282,WS02
4/6/18,4/6/18 11:30,16.332,WS02
4/6/18,4/6/18 11:45,15.091,WS02
4/6/18,4/6/18 12:00,14.421,WS02
4/6/18,4/6/18 12:15,14.23,WS02
4/6/18,4/6/18 12:30,14.23,WS02
4/6/18,4/6/18 12:45,14.517,WS02
4/6/18,4/6/18 13:00,14.996,WS02
4/6/18,4/6/18 13:15,16.141,WS02
4/6/18,4/6/18 13:30,22.429,WS02
4/6/18,4/6/18 13:45,10.748,WS02
4/6/18,4/6/18 14:00,10.748,WS02
4/6/18,4/6/18 14:15,10.846,WS02
4/6/18,4/6/18 14:30,10.846,WS02
4/6/18,4/6/18 14:45,10.846,WS02
4/6/18,4/6/18 15:00,10.944,WS02
4/6/18,4/6/18 15:15,10.944,WS02
4/6/18,4/6/18 15:30,10.944,WS02
4/6/18,4/6/18 15:45,10.944,WS02
4/6/18,4/6/18 16:00,10.944,WS02
4/6/18,4/6/18 16:15,11.041,WS02
4/6/18,4/6/18 16:30,11.041,WS02
4/6/18,4/6/18 16:45,11.041,WS02
4/6/18,4/6/18 17:00,11.041,WS02
4/6/18,4/6/18 17:15,11.041,WS02
4/6/18,4/6/18 17:30,11.041,WS02
4/6/18,4/6/18 17:45,11.041,WS02
4/6/18,4/6/18 18:00,11.041,WS02
4/6/18,4/6/18 18:15,11.041,WS02
4/6/18,4/6/18 18:30,11.041,WS02
4/6/18,4/6/18 18:45,11.041,WS02
4/6/18,4/6/18 19:00,11.041,WS02
4/6/18,4/6/18 19:15,11.041,WS02
4/6/18,4/6/18 19:30,11.041,WS02
4/6/18,4/6/18 19:45,10.944,WS02
4/6/18,4/6/18 20:00,10.944,WS02
4/6/18,4/6/18 20:15,10.944,WS02
4/6/18,4/6/18 20:30,10.944,WS02
4/6/18,4/6/18 20:45,10.944,WS02
4/6/18,4/6/18 21:00,10.944,WS02
4/6/18,4/6/18 21:15,10.944,WS02
4/6/18,4/6/18 21:30,10.944,WS02
4/6/18,4/6/18 21:45,10.944,WS02
4/6/18,4/6/18 22:00,10.944,WS02
4/6/18,4/6/18 22:15,10.944,WS02
4/6/18,4/6/18 22:30,10.944,WS02
4/6/18,4/6/18 22:45,10.944,WS02
4/6/18,4/6/18 23:00,10.944,WS02
4/6/18,4/6/18 23:15,10.944,WS02
4/6/18,4/6/18 23:30,10.944,WS02
4/6/18,4/6/18 23:45,10.846,WS02
4/7/18,4/7/18 0:00,10.944,WS02
4/7/18,4/7/18 0:15,10.846,WS02
4/7/18,4/7/18 0:30,10.846,WS02
4/7/18,4/7/18 0:45,10.846,WS02
4/7/18,4/7/18 1:00,10.846,WS02
4/7/18,4/7/18 1:15,10.846,WS02
4/7/18,4/7/18 1:30,10.846,WS02
4/7/18,4/7/18 1:45,10.846,WS02
4/7/18,4/7/18 2:00,10.846,WS02
4/7/18,4/7/18 2:15,10.846,WS02
4/7/18,4/7/18 2:30,10.846,WS02
4/7/18,4/7/18 2:45,10.846,WS02
4/7/18,4/7/18 3:00,10.846,WS02
4/7/18,4/7/18 3:15,10.846,WS02
4/7/18,4/7/18 3:30,10.846,WS02
4/7/18,4/7/18 3:45,10.846,WS02
4/7/18,4/7/18 4:00,10.846,WS02
4/7/18,4/7/18 4:15,10.846,WS02
4/7/18,4/7/18 4:30,10.846,WS02
4/7/18,4/7/18 4:45,10.846,WS02
4/7/18,4/7/18 5:00,10.846,WS02
4/7/18,4/7/18 5:15,10.846,WS02
4/7/18,4/7/18 5:30,10.846,WS02
4/7/18,4/7/18 5:45,10.846,WS02
4/7/18,4/7/18 6:00,10.846,WS02
4/7/18,4/7/18 6:15,10.846,WS02
4/7/18,4/7/18 6:30,10.846,WS02
4/7/18,4/7/18 6:45,10.846,WS02
4/7/18,4/7/18 7:00,10.846,WS02
4/7/18,4/7/18 7:15,10.846,WS02
4/7/18,4/7/18 7:30,10.846,WS02
4/7/18,4/7/18 7:45,10.846,WS02
4/7/18,4/7/18 8:00,10.846,WS02
4/7/18,4/7/18 8:15,10.944,WS02
4/7/18,4/7/18 8:30,10.944,WS02
4/7/18,4/7/18 8:45,10.944,WS02
4/7/18,4/7/18 9:00,10.944,WS02
4/7/18,4/7/18 9:15,10.944,WS02
4/7/18,4/7/18 9:30,10.944,WS02
4/7/18,4/7/18 9:45,10.944,WS02
4/7/18,4/7/18 10:00,11.041,WS02
4/7/18,4/7/18 10:15,11.041,WS02
4/7/18,4/7/18 10:30,11.041,WS02
4/7/18,4/7/18 10:45,11.041,WS02
4/7/18,4/7/18 11:00,11.139,WS02
4/7/18,4/7/18 11:15,11.139,WS02
4/7/18,4/7/18 11:30,11.139,WS02
4/7/18,4/7/18 11:45,11.236,WS02
4/7/18,4/7/18 12:00,11.236,WS02
4/7/18,4/7/18 12:15,11.236,WS02
4/7/18,4/7/18 12:30,11.236,WS02
4/7/18,4/7/18 12:45,11.236,WS02
4/7/18,4/7/18 13:00,11.236,WS02
4/7/18,4/7/18 13:15,11.236,WS02
4/7/18,4/7/18 13:30,11.236,WS02
4/7/18,4/7/18 13:45,11.236,WS02
4/7/18,4/7/18 14:00,11.334,WS02
4/7/18,4/7/18 14:15,11.334,WS02
4/7/18,4/7/18 14:30,11.334,WS02
4/7/18,4/7/18 14:45,11.334,WS02
4/7/18,4/7/18 15:00,11.431,WS02
4/7/18,4/7/18 15:15,11.431,WS02
4/7/18,4/7/18 15:30,11.528,WS02
4/7/18,4/7/18 15:45,11.528,WS02
4/7/18,4/7/18 16:00,11.528,WS02
4/7/18,4/7/18 16:15,11.528,WS02
4/7/18,4/7/18 16:30,11.528,WS02
4/7/18,4/7/18 16:45,11.528,WS02
4/7/18,4/7/18 17:00,11.528,WS02
4/7/18,4/7/18 17:15,11.528,WS02
4/7/18,4/7/18 17:30,11.528,WS02
4/7/18,4/7/18 17:45,11.528,WS02
4/7/18,4/7/18 18:00,11.528,WS02
4/7/18,4/7/18 18:15,11.431,WS02
4/7/18,4/7/18 18:30,11.431,WS02
4/7/18,4/7/18 18:45,11.431,WS02
4/7/18,4/7/18 19:00,11.431,WS02
4/7/18,4/7/18 19:15,11.334,WS02
4/7/18,4/7/18 19:30,11.334,WS02
4/7/18,4/7/18 19:45,11.236,WS02
4/7/18,4/7/18 20:00,11.236,WS02
4/7/18,4/7/18 20:15,11.236,WS02
4/7/18,4/7/18 20:30,11.139,WS02
4/7/18,4/7/18 20:45,11.139,WS02
4/7/18,4/7/18 21:00,11.139,WS02
4/7/18,4/7/18 21:15,11.041,WS02
4/7/18,4/7/18 21:30,11.041,WS02
4/7/18,4/7/18 21:45,11.041,WS02
4/7/18,4/7/18 22:00,10.944,WS02
4/7/18,4/7/18 22:15,10.944,WS02
4/7/18,4/7/18 22:30,10.944,WS02
4/7/18,4/7/18 22:45,10.846,WS02
4/7/18,4/7/18 23:00,10.846,WS02
4/7/18,4/7/18 23:15,10.846,WS02
4/7/18,4/7/18 23:30,10.846,WS02
4/7/18,4/7/18 23:45,10.748,WS02
4/8/18,4/8/18 0:00,10.748,WS02
4/8/18,4/8/18 0:15,10.651,WS02
4/8/18,4/8/18 0:30,10.651,WS02
4/8/18,4/8/18 0:45,10.651,WS02
4/8/18,4/8/18 1:00,10.553,WS02
4/8/18,4/8/18 1:15,10.553,WS02
4/8/18,4/8/18 1:30,10.553,WS02
4/8/18,4/8/18 1:45,10.455,WS02
4/8/18,4/8/18 2:00,10.455,WS02
4/8/18,4/8/18 2:15,10.455,WS02
4/8/18,4/8/18 2:30,10.357,WS02
4/8/18,4/8/18 2:45,10.357,WS02
4/8/18,4/8/18 3:00,10.357,WS02
4/8/18,4/8/18 3:15,10.259,WS02
4/8/18,4/8/18 3:30,10.259,WS02
4/8/18,4/8/18 3:45,10.259,WS02
4/8/18,4/8/18 4:00,10.259,WS02
4/8/18,4/8/18 4:15,10.161,WS02
4/8/18,4/8/18 4:30,10.161,WS02
4/8/18,4/8/18 4:45,10.161,WS02
4/8/18,4/8/18 5:00,10.063,WS02
4/8/18,4/8/18 5:15,10.063,WS02
4/8/18,4/8/18 5:30,10.063,WS02
4/8/18,4/8/18 5:45,9.965,WS02
4/8/18,4/8/18 6:00,9.965,WS02
4/8/18,4/8/18 6:15,9.965,WS02
4/8/18,4/8/18 6:30,9.866,WS02
4/8/18,4/8/18 6:45,9.866,WS02
4/8/18,4/8/18 7:00,9.866,WS02
4/8/18,4/8/18 7:15,9.866,WS02
4/8/18,4/8/18 7:30,9.768,WS02
4/8/18,4/8/18 7:45,9.768,WS02
4/8/18,4/8/18 8:00,9.768,WS02
4/8/18,4/8/18 8:15,9.768,WS02
4/8/18,4/8/18 8:30,9.768,WS02
4/8/18,4/8/18 8:45,9.768,WS02
4/8/18,4/8/18 9:00,9.768,WS02
4/8/18,4/8/18 9:15,9.768,WS02
4/8/18,4/8/18 9:30,9.768,WS02
4/8/18,4/8/18 9:45,9.768,WS02
4/8/18,4/8/18 10:00,9.768,WS02
4/8/18,4/8/18 10:15,9.768,WS02
4/8/18,4/8/18 10:30,9.866,WS02
4/8/18,4/8/18 10:45,9.866,WS02
4/8/18,4/8/18 11:00,9.866,WS02
4/8/18,4/8/18 11:15,9.965,WS02
4/8/18,4/8/18 11:30,9.965,WS02
4/8/18,4/8/18 11:45,10.063,WS02
4/8/18,4/8/18 12:00,10.063,WS02
4/8/18,4/8/18 12:15,10.161,WS02
4/8/18,4/8/18 12:30,10.259,WS02
4/8/18,4/8/18 12:45,10.259,WS02
4/8/18,4/8/18 13:00,10.357,WS02
4/8/18,4/8/18 13:15,10.357,WS02
4/8/18,4/8/18 13:30,10.357,WS02
4/8/18,4/8/18 13:45,10.553,WS02
4/8/18,4/8/18 14:00,11.041,WS02
4/8/18,4/8/18 14:15,10.846,WS02
4/8/18,4/8/18 14:30,10.748,WS02
4/8/18,4/8/18 14:45,10.846,WS02
4/8/18,4/8/18 15:00,10.748,WS02
4/8/18,4/8/18 15:15,10.651,WS02
4/8/18,4/8/18 15:30,10.651,WS02
4/8/18,4/8/18 15:45,10.748,WS02
4/8/18,4/8/18 16:00,10.748,WS02
4/8/18,4/8/18 16:15,10.748,WS02
4/8/18,4/8/18 16:30,10.651,WS02
4/8/18,4/8/18 16:45,10.651,WS02
4/8/18,4/8/18 17:00,10.651,WS02
4/8/18,4/8/18 17:15,10.651,WS02
4/8/18,4/8/18 17:30,10.651,WS02
4/8/18,4/8/18 17:45,10.651,WS02
4/8/18,4/8/18 18:00,10.651,WS02
4/8/18,4/8/18 18:15,10.651,WS02
4/8/18,4/8/18 18:30,10.651,WS02
4/8/18,4/8/18 18:45,10.651,WS02
4/8/18,4/8/18 19:00,10.553,WS02
4/8/18,4/8/18 19:15,10.553,WS02
4/8/18,4/8/18 19:30,10.553,WS02
4/8/18,4/8/18 19:45,10.553,WS02
