Date/time WS09,Temp °C WS09,Date/time CWCR,Temp °C CWCR (modeled -> CWCR = 0.9644186*(WS09) + 0.7093227),,,"*used equation from R to model missing CWCR data based on WS09 data from the same time period. Really, we're modeling the CWCR data based on what the WS09 data was one minute later. "
9/23/18 0:35,17.665,9/23/18 0:34,17.74577727,,,
9/23/18 0:50,17.57,9/23/18 0:49,17.6541575,,,
9/23/18 1:05,17.57,9/23/18 1:04,17.6541575,,,
9/23/18 1:20,17.57,9/23/18 1:19,17.6541575,,,
9/23/18 1:35,17.57,9/23/18 1:34,17.6541575,,,
9/23/18 1:50,17.57,9/23/18 1:49,17.6541575,,,
9/23/18 2:05,17.475,9/23/18 2:04,17.56253774,,,
9/23/18 2:20,17.475,9/23/18 2:19,17.56253774,,,
9/23/18 2:35,17.475,9/23/18 2:34,17.56253774,,,
9/23/18 2:50,17.475,9/23/18 2:49,17.56253774,,,
9/23/18 3:05,17.475,9/23/18 3:04,17.56253774,,,
9/23/18 3:20,17.379,9/23/18 3:19,17.46995355,,,
9/23/18 3:35,17.379,9/23/18 3:34,17.46995355,,,
9/23/18 3:50,17.379,9/23/18 3:49,17.46995355,,,
9/23/18 4:05,17.379,9/23/18 4:04,17.46995355,,,
9/23/18 4:20,17.379,9/23/18 4:19,17.46995355,,,
9/23/18 4:35,17.284,9/23/18 4:34,17.37833378,,,
9/23/18 4:50,17.284,9/23/18 4:49,17.37833378,,,
9/23/18 5:05,17.284,9/23/18 5:04,17.37833378,,,
9/23/18 5:20,17.284,9/23/18 5:19,17.37833378,,,
9/23/18 5:35,17.189,9/23/18 5:34,17.28671402,,,
9/23/18 5:50,17.189,9/23/18 5:49,17.28671402,,,
9/23/18 6:05,17.189,9/23/18 6:04,17.28671402,,,
9/23/18 6:20,17.189,9/23/18 6:19,17.28671402,,,
9/23/18 6:35,17.189,9/23/18 6:34,17.28671402,,,
9/23/18 6:50,17.094,9/23/18 6:49,17.19509425,,,
9/23/18 7:05,17.094,9/23/18 7:04,17.19509425,,,
9/23/18 7:20,17.094,9/23/18 7:19,17.19509425,,,
9/23/18 7:35,17.094,9/23/18 7:34,17.19509425,,,
9/23/18 7:50,17.094,9/23/18 7:49,17.19509425,,,
9/23/18 8:05,16.999,9/23/18 8:04,17.10347448,,,
9/23/18 8:20,16.999,9/23/18 8:19,17.10347448,,,
9/23/18 8:35,16.999,9/23/18 8:34,17.10347448,,,
9/23/18 8:50,16.999,9/23/18 8:49,17.10347448,,,
9/23/18 9:05,16.999,9/23/18 9:04,17.10347448,,,
9/23/18 9:20,16.999,9/23/18 9:19,17.10347448,,,
9/23/18 9:35,16.999,9/23/18 9:34,17.10347448,,,
9/23/18 9:50,16.999,9/23/18 9:49,17.10347448,,,
9/23/18 10:05,16.999,9/23/18 10:04,17.10347448,,,
9/23/18 10:20,16.999,9/23/18 10:19,17.10347448,,,
9/23/18 10:35,17.094,9/23/18 10:34,17.19509425,,,
9/23/18 10:50,17.094,9/23/18 10:49,17.19509425,,,
9/23/18 11:05,17.189,9/23/18 11:04,17.28671402,,,
9/23/18 11:20,17.189,9/23/18 11:19,17.28671402,,,
9/23/18 11:35,17.284,9/23/18 11:34,17.37833378,,,
9/23/18 11:50,17.284,9/23/18 11:49,17.37833378,,,
9/23/18 12:05,17.379,9/23/18 12:04,17.46995355,,,
9/23/18 12:20,17.475,9/23/18 12:19,17.56253774,,,
9/23/18 12:35,17.475,9/23/18 12:34,17.56253774,,,
9/23/18 12:50,17.475,9/23/18 12:49,17.56253774,,,
9/23/18 13:05,17.57,9/23/18 13:04,17.6541575,,,
9/23/18 13:20,17.57,9/23/18 13:19,17.6541575,,,
9/23/18 13:35,17.665,9/23/18 13:34,17.74577727,,,
9/23/18 13:50,17.76,9/23/18 13:49,17.83739704,,,
9/23/18 14:05,17.855,9/23/18 14:04,17.9290168,,,
9/23/18 14:20,17.95,9/23/18 14:19,18.02063657,,,
9/23/18 14:35,18.045,9/23/18 14:34,18.11225634,,,
9/23/18 14:50,18.14,9/23/18 14:49,18.2038761,,,
9/23/18 15:05,18.14,9/23/18 15:04,18.2038761,,,
9/23/18 15:20,18.045,9/23/18 15:19,18.11225634,,,
9/23/18 15:35,18.045,9/23/18 15:34,18.11225634,,,
9/23/18 15:50,18.045,9/23/18 15:49,18.11225634,,,
9/23/18 16:05,18.045,9/23/18 16:04,18.11225634,,,
9/23/18 16:20,18.045,9/23/18 16:19,18.11225634,,,
9/23/18 16:35,18.045,9/23/18 16:34,18.11225634,,,
9/23/18 16:50,18.045,9/23/18 16:49,18.11225634,,,
9/23/18 17:05,18.045,9/23/18 17:04,18.11225634,,,
9/23/18 17:20,18.045,9/23/18 17:19,18.11225634,,,
9/23/18 17:35,18.045,9/23/18 17:34,18.11225634,,,
9/23/18 17:50,18.045,9/23/18 17:49,18.11225634,,,
9/23/18 18:05,18.045,9/23/18 18:04,18.11225634,,,
9/23/18 18:20,18.045,9/23/18 18:19,18.11225634,,,
9/23/18 18:35,18.045,9/23/18 18:34,18.11225634,,,
9/23/18 18:50,18.045,9/23/18 18:49,18.11225634,,,
9/23/18 19:05,17.95,9/23/18 19:04,18.02063657,,,
9/23/18 19:20,17.95,9/23/18 19:19,18.02063657,,,
9/23/18 19:35,17.95,9/23/18 19:34,18.02063657,,,
9/23/18 19:50,17.95,9/23/18 19:49,18.02063657,,,
9/23/18 20:05,17.855,9/23/18 20:04,17.9290168,,,
9/23/18 20:20,17.855,9/23/18 20:19,17.9290168,,,
9/23/18 20:35,17.855,9/23/18 20:34,17.9290168,,,
9/23/18 20:50,17.855,9/23/18 20:49,17.9290168,,,
9/23/18 21:05,17.855,9/23/18 21:04,17.9290168,,,
9/23/18 21:20,17.76,9/23/18 21:19,17.83739704,,,
9/23/18 21:35,17.76,9/23/18 21:34,17.83739704,,,
9/23/18 21:50,17.76,9/23/18 21:49,17.83739704,,,
9/23/18 22:05,17.76,9/23/18 22:04,17.83739704,,,
9/23/18 22:20,17.76,9/23/18 22:19,17.83739704,,,
9/23/18 22:35,17.665,9/23/18 22:34,17.74577727,,,
9/23/18 22:50,17.665,9/23/18 22:49,17.74577727,,,
9/23/18 23:05,17.665,9/23/18 23:04,17.74577727,,,
9/23/18 23:20,17.665,9/23/18 23:19,17.74577727,,,
9/23/18 23:35,17.665,9/23/18 23:34,17.74577727,,,
9/23/18 23:50,17.57,9/23/18 23:49,17.6541575,,,
9/24/18 0:05,17.57,9/24/18 0:04,17.6541575,,,
9/24/18 0:20,17.57,9/24/18 0:19,17.6541575,,,
9/24/18 0:35,17.57,9/24/18 0:34,17.6541575,,,
9/24/18 0:50,17.57,9/24/18 0:49,17.6541575,,,
9/24/18 1:05,17.57,9/24/18 1:04,17.6541575,,,
9/24/18 1:20,17.475,9/24/18 1:19,17.56253774,,,
9/24/18 1:35,17.475,9/24/18 1:34,17.56253774,,,
9/24/18 1:50,17.475,9/24/18 1:49,17.56253774,,,
9/24/18 2:05,17.475,9/24/18 2:04,17.56253774,,,
9/24/18 2:20,17.475,9/24/18 2:19,17.56253774,,,
9/24/18 2:35,17.475,9/24/18 2:34,17.56253774,,,
9/24/18 2:50,17.475,9/24/18 2:49,17.56253774,,,
9/24/18 3:05,17.475,9/24/18 3:04,17.56253774,,,
9/24/18 3:20,17.379,9/24/18 3:19,17.46995355,,,
9/24/18 3:35,17.379,9/24/18 3:34,17.46995355,,,
9/24/18 3:50,17.379,9/24/18 3:49,17.46995355,,,
9/24/18 4:05,17.379,9/24/18 4:04,17.46995355,,,
9/24/18 4:20,17.379,9/24/18 4:19,17.46995355,,,
9/24/18 4:35,17.379,9/24/18 4:34,17.46995355,,,
9/24/18 4:50,17.379,9/24/18 4:49,17.46995355,,,
9/24/18 5:05,17.379,9/24/18 5:04,17.46995355,,,
9/24/18 5:20,17.379,9/24/18 5:19,17.46995355,,,
9/24/18 5:35,17.379,9/24/18 5:34,17.46995355,,,
9/24/18 5:50,17.379,9/24/18 5:49,17.46995355,,,
9/24/18 6:05,17.379,9/24/18 6:04,17.46995355,,,
9/24/18 6:20,17.379,9/24/18 6:19,17.46995355,,,
9/24/18 6:35,17.379,9/24/18 6:34,17.46995355,,,
9/24/18 6:50,17.379,9/24/18 6:49,17.46995355,,,
9/24/18 7:05,17.379,9/24/18 7:04,17.46995355,,,
9/24/18 7:20,17.379,9/24/18 7:19,17.46995355,,,
9/24/18 7:35,17.379,9/24/18 7:34,17.46995355,,,
9/24/18 7:50,17.379,9/24/18 7:49,17.46995355,,,
9/24/18 8:05,17.379,9/24/18 8:04,17.46995355,,,
9/24/18 8:20,17.379,9/24/18 8:19,17.46995355,,,
9/24/18 8:35,17.379,9/24/18 8:34,17.46995355,,,
9/24/18 8:50,17.379,9/24/18 8:49,17.46995355,,,
9/24/18 9:05,17.379,9/24/18 9:04,17.46995355,,,
9/24/18 9:20,17.379,9/24/18 9:19,17.46995355,,,
9/24/18 9:35,17.475,9/24/18 9:34,17.56253774,,,
9/24/18 9:50,17.475,9/24/18 9:49,17.56253774,,,
9/24/18 10:05,17.475,9/24/18 10:04,17.56253774,,,
9/24/18 10:20,17.475,9/24/18 10:19,17.56253774,,,
9/24/18 10:35,17.57,9/24/18 10:34,17.6541575,,,
9/24/18 10:50,17.57,9/24/18 10:49,17.6541575,,,
9/24/18 11:05,17.57,9/24/18 11:04,17.6541575,,,
9/24/18 11:20,17.57,9/24/18 11:19,17.6541575,,,
9/24/18 11:35,17.665,9/24/18 11:34,17.74577727,,,
9/24/18 11:50,17.665,9/24/18 11:49,17.74577727,,,
9/24/18 12:05,17.665,9/24/18 12:04,17.74577727,,,
9/24/18 12:20,17.665,9/24/18 12:19,17.74577727,,,
9/24/18 12:35,17.665,9/24/18 12:34,17.74577727,,,
9/24/18 12:50,17.665,9/24/18 12:49,17.74577727,,,
9/24/18 13:05,17.665,9/24/18 13:04,17.74577727,,,
9/24/18 13:20,17.665,9/24/18 13:19,17.74577727,,,
9/24/18 13:35,17.665,9/24/18 13:34,17.74577727,,,
9/24/18 13:50,17.76,9/24/18 13:49,17.83739704,,,
9/24/18 14:05,17.76,9/24/18 14:04,17.83739704,,,
9/24/18 14:20,17.76,9/24/18 14:19,17.83739704,,,
9/24/18 14:35,17.76,9/24/18 14:34,17.83739704,,,
9/24/18 14:50,17.76,9/24/18 14:49,17.83739704,,,
9/24/18 15:05,17.76,9/24/18 15:04,17.83739704,,,
9/24/18 15:20,17.76,9/24/18 15:19,17.83739704,,,
9/24/18 15:35,17.76,9/24/18 15:34,17.83739704,,,
9/24/18 15:50,17.76,9/24/18 15:49,17.83739704,,,
9/24/18 16:05,17.76,9/24/18 16:04,17.83739704,,,
9/24/18 16:20,17.76,9/24/18 16:19,17.83739704,,,
9/24/18 16:35,17.76,9/24/18 16:34,17.83739704,,,
9/24/18 16:50,17.76,9/24/18 16:49,17.83739704,,,
9/24/18 17:05,17.665,9/24/18 17:04,17.74577727,,,
9/24/18 17:20,17.76,9/24/18 17:19,17.83739704,,,
9/24/18 17:35,17.76,9/24/18 17:34,17.83739704,,,
9/24/18 17:50,17.76,9/24/18 17:49,17.83739704,,,
9/24/18 18:05,17.665,9/24/18 18:04,17.74577727,,,
9/24/18 18:20,17.665,9/24/18 18:19,17.74577727,,,
9/24/18 18:35,17.665,9/24/18 18:34,17.74577727,,,
9/24/18 18:50,17.665,9/24/18 18:49,17.74577727,,,
9/24/18 19:05,17.665,9/24/18 19:04,17.74577727,,,
9/24/18 19:20,17.665,9/24/18 19:19,17.74577727,,,
9/24/18 19:35,17.665,9/24/18 19:34,17.74577727,,,
9/24/18 19:50,17.665,9/24/18 19:49,17.74577727,,,
9/24/18 20:05,17.665,9/24/18 20:04,17.74577727,,,
9/24/18 20:20,17.57,9/24/18 20:19,17.6541575,,,
9/24/18 20:35,17.57,9/24/18 20:34,17.6541575,,,
9/24/18 20:50,17.57,9/24/18 20:49,17.6541575,,,
9/24/18 21:05,17.57,9/24/18 21:04,17.6541575,,,
9/24/18 21:20,17.57,9/24/18 21:19,17.6541575,,,
9/24/18 21:35,17.57,9/24/18 21:34,17.6541575,,,
9/24/18 21:50,17.57,9/24/18 21:49,17.6541575,,,
9/24/18 22:05,17.57,9/24/18 22:04,17.6541575,,,
9/24/18 22:20,17.57,9/24/18 22:19,17.6541575,,,
9/24/18 22:35,17.57,9/24/18 22:34,17.6541575,,,
9/24/18 22:50,17.57,9/24/18 22:49,17.6541575,,,
9/24/18 23:05,17.57,9/24/18 23:04,17.6541575,,,
9/24/18 23:20,17.57,9/24/18 23:19,17.6541575,,,
9/24/18 23:35,17.57,9/24/18 23:34,17.6541575,,,
9/24/18 23:50,17.57,9/24/18 23:49,17.6541575,,,
9/25/18 0:05,17.57,9/25/18 0:04,17.6541575,,,
9/25/18 0:20,17.57,9/25/18 0:19,17.6541575,,,
9/25/18 0:35,17.57,9/25/18 0:34,17.6541575,,,
9/25/18 0:50,17.57,9/25/18 0:49,17.6541575,,,
9/25/18 1:05,17.57,9/25/18 1:04,17.6541575,,,
9/25/18 1:20,17.57,9/25/18 1:19,17.6541575,,,
9/25/18 1:35,17.57,9/25/18 1:34,17.6541575,,,
9/25/18 1:50,17.57,9/25/18 1:49,17.6541575,,,
9/25/18 2:05,17.57,9/25/18 2:04,17.6541575,,,
9/25/18 2:20,17.475,9/25/18 2:19,17.56253774,,,
9/25/18 2:35,17.57,9/25/18 2:34,17.6541575,,,
9/25/18 2:50,17.475,9/25/18 2:49,17.56253774,,,
9/25/18 3:05,17.475,9/25/18 3:04,17.56253774,,,
9/25/18 3:20,17.475,9/25/18 3:19,17.56253774,,,
9/25/18 3:35,17.57,9/25/18 3:34,17.6541575,,,
9/25/18 3:50,17.475,9/25/18 3:49,17.56253774,,,
9/25/18 4:05,17.475,9/25/18 4:04,17.56253774,,,
9/25/18 4:20,17.57,9/25/18 4:19,17.6541575,,,
9/25/18 4:35,17.57,9/25/18 4:34,17.6541575,,,
9/25/18 4:50,17.57,9/25/18 4:49,17.6541575,,,
9/25/18 5:05,17.475,9/25/18 5:04,17.56253774,,,
9/25/18 5:20,17.475,9/25/18 5:19,17.56253774,,,
9/25/18 5:35,17.475,9/25/18 5:34,17.56253774,,,
9/25/18 5:50,17.475,9/25/18 5:49,17.56253774,,,
9/25/18 6:05,17.475,9/25/18 6:04,17.56253774,,,
9/25/18 6:20,17.475,9/25/18 6:19,17.56253774,,,
9/25/18 6:35,17.475,9/25/18 6:34,17.56253774,,,
9/25/18 6:50,17.475,9/25/18 6:49,17.56253774,,,
9/25/18 7:05,17.475,9/25/18 7:04,17.56253774,,,
9/25/18 7:20,17.475,9/25/18 7:19,17.56253774,,,
9/25/18 7:35,17.475,9/25/18 7:34,17.56253774,,,
9/25/18 7:50,17.475,9/25/18 7:49,17.56253774,,,
9/25/18 8:05,17.475,9/25/18 8:04,17.56253774,,,
9/25/18 8:20,17.475,9/25/18 8:19,17.56253774,,,
9/25/18 8:35,17.475,9/25/18 8:34,17.56253774,,,
9/25/18 8:50,17.475,9/25/18 8:49,17.56253774,,,
9/25/18 9:05,17.475,9/25/18 9:04,17.56253774,,,
9/25/18 9:20,17.475,9/25/18 9:19,17.56253774,,,
9/25/18 9:35,17.475,9/25/18 9:34,17.56253774,,,
9/25/18 9:50,17.475,9/25/18 9:49,17.56253774,,,
9/25/18 10:05,17.475,9/25/18 10:04,17.56253774,,,
9/25/18 10:20,17.475,9/25/18 10:19,17.56253774,,,
9/25/18 10:35,17.57,9/25/18 10:34,17.6541575,,,
9/25/18 10:50,17.57,9/25/18 10:49,17.6541575,,,
9/25/18 11:05,17.57,9/25/18 11:04,17.6541575,,,
9/25/18 11:20,17.57,9/25/18 11:19,17.6541575,,,
9/25/18 11:35,17.57,9/25/18 11:34,17.6541575,,,
9/25/18 11:50,17.57,9/25/18 11:49,17.6541575,,,
9/25/18 12:05,17.665,9/25/18 12:04,17.74577727,,,
9/25/18 12:20,17.665,9/25/18 12:19,17.74577727,,,
9/25/18 12:35,17.665,9/25/18 12:34,17.74577727,,,
9/25/18 12:50,17.665,9/25/18 12:49,17.74577727,,,
9/25/18 13:05,17.665,9/25/18 13:04,17.74577727,,,
9/25/18 13:20,17.665,9/25/18 13:19,17.74577727,,,
9/25/18 13:35,17.665,9/25/18 13:34,17.74577727,,,
9/25/18 13:50,17.665,9/25/18 13:49,17.74577727,,,
9/25/18 14:05,17.665,9/25/18 14:04,17.74577727,,,
9/25/18 14:20,17.76,9/25/18 14:19,17.83739704,,,
9/25/18 14:35,17.76,9/25/18 14:34,17.83739704,,,
9/25/18 14:50,17.76,9/25/18 14:49,17.83739704,,,
9/25/18 15:05,17.76,9/25/18 15:04,17.83739704,,,
9/25/18 15:20,17.76,9/25/18 15:19,17.83739704,,,
9/25/18 15:35,17.76,9/25/18 15:34,17.83739704,,,
9/25/18 15:50,17.76,9/25/18 15:49,17.83739704,,,
9/25/18 16:05,17.76,9/25/18 16:04,17.83739704,,,
9/25/18 16:20,17.76,9/25/18 16:19,17.83739704,,,
9/25/18 16:35,17.76,9/25/18 16:34,17.83739704,,,
9/25/18 16:50,17.76,9/25/18 16:49,17.83739704,,,
9/25/18 17:05,17.76,9/25/18 17:04,17.83739704,,,
9/25/18 17:20,17.76,9/25/18 17:19,17.83739704,,,
9/25/18 17:35,17.76,9/25/18 17:34,17.83739704,,,
9/25/18 17:50,17.76,9/25/18 17:49,17.83739704,,,
9/25/18 18:05,17.76,9/25/18 18:04,17.83739704,,,
9/25/18 18:20,17.76,9/25/18 18:19,17.83739704,,,
9/25/18 18:35,17.76,9/25/18 18:34,17.83739704,,,
9/25/18 18:50,17.76,9/25/18 18:49,17.83739704,,,
9/25/18 19:05,17.76,9/25/18 19:04,17.83739704,,,
9/25/18 19:20,17.76,9/25/18 19:19,17.83739704,,,
9/25/18 19:35,17.76,9/25/18 19:34,17.83739704,,,
9/25/18 19:50,17.76,9/25/18 19:49,17.83739704,,,
9/25/18 20:05,17.76,9/25/18 20:04,17.83739704,,,
9/25/18 20:20,17.76,9/25/18 20:19,17.83739704,,,
9/25/18 20:35,17.76,9/25/18 20:34,17.83739704,,,
9/25/18 20:50,17.76,9/25/18 20:49,17.83739704,,,
9/25/18 21:05,17.76,9/25/18 21:04,17.83739704,,,
9/25/18 21:20,17.665,9/25/18 21:19,17.74577727,,,
9/25/18 21:35,17.76,9/25/18 21:34,17.83739704,,,
9/25/18 21:50,17.665,9/25/18 21:49,17.74577727,,,
9/25/18 22:05,17.665,9/25/18 22:04,17.74577727,,,
9/25/18 22:20,17.665,9/25/18 22:19,17.74577727,,,
9/25/18 22:35,17.665,9/25/18 22:34,17.74577727,,,
9/25/18 22:50,17.665,9/25/18 22:49,17.74577727,,,
9/25/18 23:05,17.665,9/25/18 23:04,17.74577727,,,
9/25/18 23:20,17.665,9/25/18 23:19,17.74577727,,,
9/25/18 23:35,17.665,9/25/18 23:34,17.74577727,,,
9/25/18 23:50,17.665,9/25/18 23:49,17.74577727,,,
9/26/18 0:05,17.665,9/26/18 0:04,17.74577727,,,
9/26/18 0:20,17.665,9/26/18 0:19,17.74577727,,,
9/26/18 0:35,17.665,9/26/18 0:34,17.74577727,,,
9/26/18 0:50,17.665,9/26/18 0:49,17.74577727,,,
9/26/18 1:05,17.665,9/26/18 1:04,17.74577727,,,
9/26/18 1:20,17.665,9/26/18 1:19,17.74577727,,,
9/26/18 1:35,17.665,9/26/18 1:34,17.74577727,,,
9/26/18 1:50,17.665,9/26/18 1:49,17.74577727,,,
9/26/18 2:05,17.665,9/26/18 2:04,17.74577727,,,
9/26/18 2:20,17.665,9/26/18 2:19,17.74577727,,,
9/26/18 2:35,17.665,9/26/18 2:34,17.74577727,,,
9/26/18 2:50,17.665,9/26/18 2:49,17.74577727,,,
9/26/18 3:05,17.665,9/26/18 3:04,17.74577727,,,
9/26/18 3:20,17.665,9/26/18 3:19,17.74577727,,,
9/26/18 3:35,17.665,9/26/18 3:34,17.74577727,,,
9/26/18 3:50,17.665,9/26/18 3:49,17.74577727,,,
9/26/18 4:05,17.665,9/26/18 4:04,17.74577727,,,
9/26/18 4:20,17.665,9/26/18 4:19,17.74577727,,,
9/26/18 4:35,17.665,9/26/18 4:34,17.74577727,,,
9/26/18 4:50,17.665,9/26/18 4:49,17.74577727,,,
9/26/18 5:05,17.665,9/26/18 5:04,17.74577727,,,
9/26/18 5:20,17.665,9/26/18 5:19,17.74577727,,,
9/26/18 5:35,17.665,9/26/18 5:34,17.74577727,,,
9/26/18 5:50,17.665,9/26/18 5:49,17.74577727,,,
9/26/18 6:05,17.665,9/26/18 6:04,17.74577727,,,
9/26/18 6:20,17.665,9/26/18 6:19,17.74577727,,,
9/26/18 6:35,17.665,9/26/18 6:34,17.74577727,,,
9/26/18 6:50,17.665,9/26/18 6:49,17.74577727,,,
9/26/18 7:05,17.665,9/26/18 7:04,17.74577727,,,
9/26/18 7:20,17.665,9/26/18 7:19,17.74577727,,,
9/26/18 7:35,17.665,9/26/18 7:34,17.74577727,,,
9/26/18 7:50,17.665,9/26/18 7:49,17.74577727,,,
9/26/18 8:05,17.665,9/26/18 8:04,17.74577727,,,
9/26/18 8:20,17.665,9/26/18 8:19,17.74577727,,,
9/26/18 8:35,17.665,9/26/18 8:34,17.74577727,,,
9/26/18 8:50,17.665,9/26/18 8:49,17.74577727,,,
9/26/18 9:05,17.665,9/26/18 9:04,17.74577727,,,
9/26/18 9:20,17.665,9/26/18 9:19,17.74577727,,,
9/26/18 9:35,17.665,9/26/18 9:34,17.74577727,,,
9/26/18 9:50,17.665,9/26/18 9:49,17.74577727,,,
9/26/18 10:05,17.665,9/26/18 10:04,17.74577727,,,
9/26/18 10:20,17.665,9/26/18 10:19,17.74577727,,,
9/26/18 10:35,17.76,9/26/18 10:34,17.83739704,,,
9/26/18 10:50,17.76,9/26/18 10:49,17.83739704,,,
9/26/18 11:05,17.76,9/26/18 11:04,17.83739704,,,
9/26/18 11:20,17.76,9/26/18 11:19,17.83739704,,,
9/26/18 11:35,17.76,9/26/18 11:34,17.83739704,,,
9/26/18 11:50,17.855,9/26/18 11:49,17.9290168,,,
9/26/18 12:05,17.855,9/26/18 12:04,17.9290168,,,
9/26/18 12:20,17.855,9/26/18 12:19,17.9290168,,,
9/26/18 12:35,17.855,9/26/18 12:34,17.9290168,,,
9/26/18 12:50,17.855,9/26/18 12:49,17.9290168,,,
9/26/18 13:05,17.855,9/26/18 13:04,17.9290168,,,
9/26/18 13:20,17.855,9/26/18 13:19,17.9290168,,,
9/26/18 13:35,17.95,9/26/18 13:34,18.02063657,,,
9/26/18 13:50,17.95,9/26/18 13:49,18.02063657,,,
9/26/18 14:05,17.95,9/26/18 14:04,18.02063657,,,
9/26/18 14:20,17.95,9/26/18 14:19,18.02063657,,,
9/26/18 14:35,18.045,9/26/18 14:34,18.11225634,,,
9/26/18 14:50,18.045,9/26/18 14:49,18.11225634,,,
9/26/18 15:05,18.045,9/26/18 15:04,18.11225634,,,
9/26/18 15:20,18.045,9/26/18 15:19,18.11225634,,,
9/26/18 15:35,18.045,9/26/18 15:34,18.11225634,,,
9/26/18 15:50,18.045,9/26/18 15:49,18.11225634,,,
9/26/18 16:05,18.045,9/26/18 16:04,18.11225634,,,
9/26/18 16:20,18.045,9/26/18 16:19,18.11225634,,,
9/26/18 16:35,18.045,9/26/18 16:34,18.11225634,,,
9/26/18 16:50,18.045,9/26/18 16:49,18.11225634,,,
9/26/18 17:05,18.045,9/26/18 17:04,18.11225634,,,
9/26/18 17:20,18.045,9/26/18 17:19,18.11225634,,,
9/26/18 17:35,18.045,9/26/18 17:34,18.11225634,,,
9/26/18 17:50,17.95,9/26/18 17:49,18.02063657,,,
9/26/18 18:05,17.95,9/26/18 18:04,18.02063657,,,
9/26/18 18:20,17.95,9/26/18 18:19,18.02063657,,,
9/26/18 18:35,17.95,9/26/18 18:34,18.02063657,,,
9/26/18 18:50,17.95,9/26/18 18:49,18.02063657,,,
9/26/18 19:05,17.95,9/26/18 19:04,18.02063657,,,
9/26/18 19:20,17.855,9/26/18 19:19,17.9290168,,,
9/26/18 19:35,17.855,9/26/18 19:34,17.9290168,,,
9/26/18 19:50,17.855,9/26/18 19:49,17.9290168,,,
9/26/18 20:05,17.855,9/26/18 20:04,17.9290168,,,
9/26/18 20:20,17.855,9/26/18 20:19,17.9290168,,,
9/26/18 20:35,17.855,9/26/18 20:34,17.9290168,,,
9/26/18 20:50,17.855,9/26/18 20:49,17.9290168,,,
9/26/18 21:05,17.855,9/26/18 21:04,17.9290168,,,
9/26/18 21:20,17.76,9/26/18 21:19,17.83739704,,,
9/26/18 21:35,17.76,9/26/18 21:34,17.83739704,,,
9/26/18 21:50,17.76,9/26/18 21:49,17.83739704,,,
9/26/18 22:05,17.76,9/26/18 22:04,17.83739704,,,
9/26/18 22:20,17.76,9/26/18 22:19,17.83739704,,,
9/26/18 22:35,17.76,9/26/18 22:34,17.83739704,,,
9/26/18 22:50,17.665,9/26/18 22:49,17.74577727,,,
9/26/18 23:05,17.665,9/26/18 23:04,17.74577727,,,
9/26/18 23:20,17.665,9/26/18 23:19,17.74577727,,,
9/26/18 23:35,17.665,9/26/18 23:34,17.74577727,,,
9/26/18 23:50,17.57,9/26/18 23:49,17.6541575,,,
9/27/18 0:05,17.57,9/27/18 0:04,17.6541575,,,
9/27/18 0:20,17.57,9/27/18 0:19,17.6541575,,,
9/27/18 0:35,17.475,9/27/18 0:34,17.56253774,,,
9/27/18 0:50,17.475,9/27/18 0:49,17.56253774,,,
9/27/18 1:05,17.475,9/27/18 1:04,17.56253774,,,
9/27/18 1:20,17.475,9/27/18 1:19,17.56253774,,,
9/27/18 1:35,17.475,9/27/18 1:34,17.56253774,,,
9/27/18 1:50,17.379,9/27/18 1:49,17.46995355,,,
9/27/18 2:05,17.379,9/27/18 2:04,17.46995355,,,
9/27/18 2:20,17.379,9/27/18 2:19,17.46995355,,,
9/27/18 2:35,17.379,9/27/18 2:34,17.46995355,,,
9/27/18 2:50,17.379,9/27/18 2:49,17.46995355,,,
9/27/18 3:05,17.379,9/27/18 3:04,17.46995355,,,
9/27/18 3:20,17.379,9/27/18 3:19,17.46995355,,,
9/27/18 3:35,17.379,9/27/18 3:34,17.46995355,,,
9/27/18 3:50,17.379,9/27/18 3:49,17.46995355,,,
9/27/18 4:05,17.379,9/27/18 4:04,17.46995355,,,
9/27/18 4:20,17.379,9/27/18 4:19,17.46995355,,,
9/27/18 4:35,17.284,9/27/18 4:34,17.37833378,,,
9/27/18 4:50,17.284,9/27/18 4:49,17.37833378,,,
9/27/18 5:05,17.284,9/27/18 5:04,17.37833378,,,
9/27/18 5:20,17.284,9/27/18 5:19,17.37833378,,,
9/27/18 5:35,17.284,9/27/18 5:34,17.37833378,,,
9/27/18 5:50,17.284,9/27/18 5:49,17.37833378,,,
9/27/18 6:05,17.284,9/27/18 6:04,17.37833378,,,
9/27/18 6:20,17.284,9/27/18 6:19,17.37833378,,,
9/27/18 6:35,17.284,9/27/18 6:34,17.37833378,,,
9/27/18 6:50,17.284,9/27/18 6:49,17.37833378,,,
9/27/18 7:05,17.284,9/27/18 7:04,17.37833378,,,
9/27/18 7:20,17.284,9/27/18 7:19,17.37833378,,,
9/27/18 7:35,17.284,9/27/18 7:34,17.37833378,,,
9/27/18 7:50,17.284,9/27/18 7:49,17.37833378,,,
9/27/18 8:05,17.284,9/27/18 8:04,17.37833378,,,
9/27/18 8:20,17.284,9/27/18 8:19,17.37833378,,,
9/27/18 8:35,17.284,9/27/18 8:34,17.37833378,,,
9/27/18 8:50,17.284,9/27/18 8:49,17.37833378,,,
9/27/18 9:05,17.284,9/27/18 9:04,17.37833378,,,
9/27/18 9:20,17.379,9/27/18 9:19,17.46995355,,,
